TX_RESP_Q042_B;TX_RESP_Q043_A;TX_RESP_Q004_H;TX_RESP_Q019_F;TX_RESP_Q042_C;TX_RESP_Q018_B;TX_RESP_Q004_F;TX_RESP_Q004_E;TX_RESP_Q013_C;TX_RESP_Q041_B;TX_RESP_Q004_C;TX_RESP_Q036_C;TX_RESP_Q013_B;TX_RESP_Q019_D;TX_RESP_Q041_C;TX_RESP_Q004_B;TX_RESP_Q040_C;TX_RESP_Q014_C;TX_RESP_Q060_A;NU_COMP_ALUNO;TX_RESP_Q043_B;TX_RESP_Q055_B;TX_RESP_Q015_B;TX_RESP_Q019_B;TX_RESP_Q051_B;TX_RESP_Q060_C;TX_RESP_Q035_B;TX_RESP_Q023_F;TX_RESP_Q045_D;TX_RESP_Q023_C;NU_EQUIP_IMPRESSORA;TX_RESP_Q018_C;NU_FUNCIONARIOS;TX_RESP_Q023_E;TX_RESP_Q024_B;TX_RESP_Q016_F;TX_RESP_Q017_B;TX_RESP_Q059_B;TX_RESP_Q019_E;TX_RESP_Q056_C
0.12727272727272726;0.05511811023622047;0.0;0.09523809523809523;0.058823529411764705;0.12941176470588234;0.11627906976744186;0.1111111111111111;0.0;0.16312056737588654;0.08058608058608059;0.08633093525179857;0.08333333333333333;0.07954545454545454;0.09302325581395349;0.07142857142857142;0.05263157894736842;0.07262569832402235;0.0481283422459893;0.1368421052631579;0.13729508196721313;0.1048951048951049;0.18888888888888888;0.21374045801526717;0.06103286384976526;0.1050228310502283;0.23287671232876714;0.046511627906976744;0.0;0.1794871794871795;0.16666666666666666;0.10526315789473684;0.13452914798206278;0.05056179775280899;0.12352941176470589;0.04081632653061225;0.046511627906976744;0.04597701149425287;0.058252427184466014;0.0
0.07272727272727272;0.031496062992125984;0.0967741935483871;0.011904761904761904;0.11764705882352941;0.08235294117647059;0.046511627906976744;0.027777777777777776;0.0;0.021276595744680847;0.02564102564102564;0.007194244604316547;0.01984126984126984;0.011363636363636364;0.046511627906976744;0.0;0.0;0.00558659217877095;0.0427807486631016;0.10526315789473684;0.024590163934426233;0.03496503496503497;0.05555555555555556;0.04580152671755725;0.004694835680751174;0.0045662100456621;0.04794520547945205;0.0;0.0;0.038461538461538464;0.0;0.0;0.031390134529147976;0.0056179775280898875;0.047058823529411764;0.0;0.023255813953488372;0.005747126436781609;0.019417475728155338;0.0
0.03636363636363636;0.07086614173228346;0.12903225806451613;0.011904761904761904;0.23529411764705882;0.03529411764705882;0.11627906976744186;0.08333333333333333;0.05660377358490566;0.07092198581560283;0.03296703296703297;0.02877697841726619;0.08333333333333333;0.09090909090909091;0.06976744186046512;0.14285714285714285;0.08771929824561403;0.0223463687150838;0.0748663101604278;0.21052631578947367;0.05532786885245902;0.06293706293706294;0.06666666666666667;0.0534351145038168;0.03286384976525822;0.0365296803652968;0.07534246575342465;0.023255813953488372;0.012658227848101266;0.0641025641025641;0.0;0.21052631578947367;0.06278026905829596;0.033707865168539325;0.058823529411764705;0.03061224489795918;0.046511627906976744;0.011494252873563218;0.07281553398058252;0.043478260869565216
0.2545454545454545;0.3779527559055118;0.16129032258064516;0.16666666666666666;0.23529411764705882;0.3058823529411765;0.27906976744186046;0.2777777777777778;0.09433962264150943;0.2695035460992907;0.21245421245421245;0.22302158273381295;0.17063492063492064;0.38636363636363635;0.11627906976744186;0.0;0.05263157894736842;0.18435754189944134;0.13903743315508021;0.18947368421052632;0.26229508196721313;0.21678321678321677;0.34444444444444444;0.30534351145038163;0.13145539906103287;0.2146118721461187;0.3835616438356164;0.11627906976744186;0.0;0.3333333333333333;0.6666666666666666;0.3684210526315789;0.16143497757847536;0.09550561797752809;0.37058823529411766;0.44897959183673464;0.3488372093023256;0.08045977011494253;0.11650485436893203;0.08695652173913043
0.32727272727272727;0.4409448818897638;0.12903225806451613;0.23809523809523808;0.3529411764705882;0.2588235294117647;0.20930232558139533;0.5555555555555556;0.20754716981132074;0.43971631205673756;0.32967032967032966;0.3165467625899281;0.4206349206349206;0.46590909090909094;0.37209302325581395;0.07142857142857142;0.2982456140350877;0.38547486033519557;0.1925133689839572;0.3263157894736842;0.4672131147540984;0.5874125874125874;0.2555555555555556;0.5038167938931297;0.13145539906103287;0.5159817351598173;0.5273972602739726;0.37209302325581395;0.0;0.5512820512820512;0.3333333333333333;0.5263157894736842;0.23766816143497754;0.24719101123595505;0.36470588235294116;0.6224489795918366;0.5813953488372093;0.08620689655172414;0.2961165048543689;0.043478260869565216
0.3090909090909091;0.5118110236220472;0.22580645161290322;0.08333333333333333;0.29411764705882354;0.2823529411764706;0.4418604651162791;0.4722222222222222;0.09433962264150943;0.39007092198581556;0.16117216117216118;0.22302158273381295;0.25;0.2840909090909091;0.4883720930232558;0.07142857142857142;0.08771929824561403;0.1675977653631285;0.2887700534759358;0.23157894736842105;0.2561475409836066;0.3706293706293706;0.26666666666666666;0.38167938931297707;0.07981220657276995;0.1689497716894977;0.32191780821917804;0.06976744186046512;0.05063291139240506;0.2948717948717949;0.3333333333333333;0.42105263157894735;0.15246636771300448;0.1853932584269663;0.2647058823529412;0.4183673469387755;0.3953488372093023;0.05172413793103448;0.18932038834951453;0.2608695652173913
0.01818181818181818;0.13385826771653542;0.03225806451612903;0.0;0.058823529411764705;0.09411764705882353;0.13953488372093023;0.16666666666666666;0.03773584905660377;0.14184397163120568;0.05860805860805861;0.05755395683453238;0.07539682539682539;0.07954545454545454;0.11627906976744186;0.07142857142857142;0.10526315789473684;0.0558659217877095;0.1336898395721925;0.18947368421052632;0.0942622950819672;0.06993006993006994;0.06666666666666667;0.12213740458015268;0.04225352112676056;0.0091324200913242;0.14383561643835616;0.0;0.012658227848101266;0.11538461538461538;0.0;0.05263157894736842;0.0852017937219731;0.06741573033707865;0.052941176470588235;0.08163265306122448;0.16279069767441862;0.05172413793103448;0.09223300970873785;0.043478260869565216
0.4909090909090909;0.44881889763779526;0.5806451612903225;0.21428571428571427;0.5294117647058824;0.43529411764705883;0.27906976744186046;0.40277777777777773;0.11320754716981132;0.47517730496453897;0.21245421245421245;0.20863309352517986;0.1746031746031746;0.3522727272727273;0.3953488372093023;0.42857142857142855;0.19298245614035087;0.3240223463687151;0.1550802139037433;0.23157894736842105;0.3422131147540984;0.44755244755244755;0.34444444444444444;0.35877862595419846;0.11267605633802817;0.365296803652968;0.5;0.16279069767441862;0.0379746835443038;0.4615384615384615;0.0;0.2631578947368421;0.17937219730941706;0.1292134831460674;0.3529411764705882;0.33673469387755095;0.32558139534883723;0.10919540229885058;0.16019417475728154;0.17391304347826086
0.07272727272727272;0.13385826771653542;0.0967741935483871;0.08333333333333333;0.11764705882352941;0.12941176470588234;0.13953488372093023;0.1111111111111111;0.09433962264150943;0.23404255319148937;0.1978021978021978;0.12949640287769784;0.16666666666666666;0.19318181818181818;0.27906976744186046;0.7857142857142857;0.03508771929824561;0.0893854748603352;0.2032085561497326;0.24210526315789474;0.21721311475409835;0.09090909090909091;0.11111111111111112;0.2977099236641221;0.09859154929577466;0.0502283105022831;0.26712328767123283;0.09302325581395349;0.012658227848101266;0.2948717948717949;0.16666666666666666;0.5263157894736842;0.09865470852017937;0.10112359550561797;0.21176470588235294;0.13265306122448978;0.09302325581395349;0.017241379310344827;0.12135922330097086;0.08695652173913043
0.07272727272727272;0.05511811023622047;0.0;0.03571428571428571;0.0;0.058823529411764705;0.13953488372093023;0.16666666666666666;0.05660377358490566;0.14893617021276595;0.05128205128205128;0.10071942446043167;0.07936507936507936;0.03409090909090909;0.18604651162790697;0.9285714285714285;0.0;0.0446927374301676;0.0641711229946524;0.09473684210526316;0.10040983606557377;0.055944055944055944;0.03333333333333333;0.16030534351145037;0.004694835680751174;0.0867579908675799;0.10273972602739725;0.023255813953488372;0.0;0.15384615384615385;0.0;0.15789473684210525;0.06726457399103138;0.03932584269662921;0.058823529411764705;0.09183673469387754;0.09302325581395349;0.011494252873563218;0.058252427184466014;0.0
0.2545454545454545;0.5984251968503937;0.1935483870967742;0.13095238095238093;0.1764705882352941;0.1764705882352941;0.27906976744186046;0.3194444444444444;0.03773584905660377;0.34751773049645385;0.17216117216117216;0.15827338129496404;0.10317460317460317;0.26136363636363635;0.3953488372093023;0.14285714285714285;0.08771929824561403;0.1340782122905028;0.1229946524064171;0.010526315789473684;0.24385245901639344;0.1048951048951049;0.32222222222222224;0.564885496183206;0.04225352112676056;0.2420091324200913;0.4726027397260274;0.046511627906976744;0.012658227848101266;0.20512820512820512;0.0;0.3157894736842105;0.1973094170403587;0.0449438202247191;0.5941176470588235;0.520408163265306;0.2558139534883721;0.034482758620689655;0.05339805825242718;0.13043478260869565
0.34545454545454546;0.7480314960629921;0.4838709677419355;0.21428571428571427;0.29411764705882354;0.38823529411764707;0.3023255813953488;0.5555555555555556;0.05660377358490566;0.5177304964539007;0.34065934065934067;0.3956834532374101;0.2698412698412698;0.34090909090909094;0.6976744186046512;0.14285714285714285;0.2982456140350877;0.3240223463687151;0.4117647058823529;0.49473684210526314;0.3811475409836066;0.3776223776223776;0.45555555555555555;0.6412213740458015;0.12206572769953052;0.2328767123287671;0.547945205479452;0.18604651162790697;0.012658227848101266;0.4615384615384615;0.3333333333333333;0.3157894736842105;0.23318385650224216;0.16853932584269662;0.5411764705882353;0.4591836734693877;0.3953488372093023;0.1954022988505747;0.2766990291262136;0.21739130434782608
0.0;0.031496062992125984;0.0;0.0;0.11764705882352941;0.03529411764705882;0.0;0.06944444444444445;0.0;0.0425531914893617;0.014652014652014652;0.014388489208633094;0.03571428571428571;0.022727272727272728;0.0;0.0;0.0;0.0223463687150838;0.0213903743315508;0.07368421052631578;0.022540983606557378;0.02097902097902098;0.03333333333333333;0.0076335877862595426;0.009389671361502348;0.0273972602739726;0.00684931506849315;0.0;0.0;0.05128205128205128;0.3333333333333333;0.05263157894736842;0.05829596412556054;0.0056179775280898875;0.023529411764705882;0.02040816326530612;0.023255813953488372;0.005747126436781609;0.029126213592233007;0.0
0.2545454545454545;0.6377952755905512;0.45161290322580644;0.15476190476190477;0.4117647058823529;0.4823529411764706;0.41860465116279066;0.5833333333333333;0.07547169811320754;0.4964539007092198;0.30036630036630035;0.30935251798561153;0.21428571428571427;0.4318181818181818;0.627906976744186;0.07142857142857142;0.07017543859649122;0.5083798882681564;0.1443850267379679;0.25263157894736843;0.39139344262295084;0.42657342657342656;0.35555555555555557;0.5725190839694656;0.14084507042253522;0.5251141552511416;0.5342465753424658;0.11627906976744186;0.012658227848101266;0.4230769230769231;0.0;0.631578947368421;0.24215246636771298;0.16853932584269662;0.3764705882352941;0.43877551020408156;0.5116279069767442;0.26436781609195403;0.19902912621359223;0.13043478260869565
0.18181818181818182;0.4173228346456693;0.1935483870967742;0.05952380952380952;0.29411764705882354;0.43529411764705883;0.3488372093023256;0.4305555555555555;0.07547169811320754;0.326241134751773;0.25274725274725274;0.30935251798561153;0.20238095238095238;0.3181818181818182;0.3488372093023256;0.0;0.0;0.41899441340782123;0.1978609625668449;0.4105263157894737;0.389344262295082;0.15384615384615385;0.2555555555555556;0.6412213740458015;0.1643192488262911;0.3515981735159817;0.5753424657534246;0.09302325581395349;0.0;0.47435897435897434;0.3333333333333333;0.7894736842105263;0.26905829596412556;0.11235955056179775;0.45294117647058824;0.3775510204081632;0.5348837209302325;0.028735632183908046;0.16019417475728154;0.043478260869565216
0.09090909090909091;0.22834645669291337;0.06451612903225806;0.05952380952380952;0.23529411764705882;0.12941176470588234;0.06976744186046512;0.1111111111111111;0.03773584905660377;0.1276595744680851;0.1575091575091575;0.10071942446043167;0.051587301587301584;0.11363636363636365;0.16279069767441862;0.07142857142857142;0.05263157894736842;0.07262569832402235;0.058823529411764705;0.3157894736842105;0.11475409836065575;0.14685314685314685;0.22222222222222224;0.10687022900763359;0.004694835680751174;0.1050228310502283;0.23972602739726026;0.023255813953488372;0.02531645569620253;0.11538461538461538;0.5;0.10526315789473684;0.15695067264573992;0.02247191011235955;0.19411764705882353;0.16326530612244897;0.11627906976744186;0.05172413793103448;0.03398058252427184;0.17391304347826086
0.05454545454545454;0.14960629921259844;0.0;0.023809523809523808;0.11764705882352941;0.09411764705882353;0.09302325581395349;0.05555555555555555;0.018867924528301886;0.09219858156028368;0.0989010989010989;0.09352517985611511;0.04365079365079365;0.07954545454545454;0.046511627906976744;0.0;0.017543859649122806;0.0782122905027933;0.0320855614973262;0.15789473684210525;0.06352459016393444;0.055944055944055944;0.1;0.0916030534351145;0.023474178403755867;0.0410958904109589;0.0684931506849315;0.0;0.012658227848101266;0.0641025641025641;0.16666666666666666;0.21052631578947367;0.07174887892376682;0.0056179775280898875;0.11176470588235293;0.061224489795918366;0.09302325581395349;0.028735632183908046;0.009708737864077669;0.0
1.0;1.0;1.0;0.16666666666666666;0.7647058823529411;1.0;1.0;0.875;0.11320754716981132;1.0;0.3333333333333333;0.2949640287769784;0.2579365079365079;0.5681818181818182;0.6976744186046512;0.07142857142857142;0.03508771929824561;0.22905027932960895;0.1925133689839572;1.0;0.5409836065573771;0.4125874125874126;0.7777777777777778;1.0;0.056338028169014086;0.684931506849315;0.9178082191780822;0.023255813953488372;0.02531645569620253;0.641025641025641;0.6666666666666666;0.7368421052631579;0.5426008968609866;0.0898876404494382;1.0;0.7142857142857142;0.27906976744186046;0.16666666666666666;0.14563106796116504;0.43478260869565216
0.18181818181818182;0.3937007874015748;0.0967741935483871;0.07142857142857142;0.11764705882352941;0.16470588235294117;0.3023255813953488;0.2777777777777778;0.1320754716981132;0.2624113475177305;0.16117216117216118;0.1223021582733813;0.12698412698412698;0.2272727272727273;0.20930232558139533;0.07142857142857142;0.03508771929824561;0.1229050279329609;0.1711229946524064;0.17894736842105263;0.1762295081967213;0.23076923076923078;0.14444444444444446;0.2671755725190839;0.046948356807511735;0.1552511415525114;0.2808219178082192;0.0;0.012658227848101266;0.20512820512820512;0.16666666666666666;0.10526315789473684;0.3721973094170403;0.08426966292134831;0.2529411764705882;0.15306122448979592;0.27906976744186046;0.05172413793103448;0.06796116504854369;0.043478260869565216
0.03636363636363636;0.2204724409448819;0.0;0.09523809523809523;0.11764705882352941;0.10588235294117647;0.18604651162790697;0.16666666666666666;0.1509433962264151;0.2127659574468085;0.15018315018315018;0.1223021582733813;0.15476190476190477;0.14772727272727273;0.13953488372093023;0.07142857142857142;0.15789473684210525;0.12849162011173185;0.1925133689839572;0.15789473684210525;0.17008196721311475;0.11188811188811189;0.05555555555555556;0.19083969465648853;0.046948356807511735;0.0730593607305936;0.1917808219178082;0.046511627906976744;0.02531645569620253;0.23076923076923075;0.16666666666666666;0.47368421052631576;0.17937219730941706;0.10112359550561797;0.15294117647058825;0.15306122448979592;0.2558139534883721;0.09770114942528735;0.11650485436893203;0.043478260869565216
0.34545454545454546;0.5511811023622047;0.5161290322580645;0.17857142857142855;0.47058823529411764;0.3176470588235294;0.23255813953488372;0.3194444444444444;0.1320754716981132;0.43971631205673756;0.2783882783882784;0.3165467625899281;0.19444444444444442;0.34090909090909094;0.23255813953488372;0.0;0.15789473684210525;0.2681564245810056;0.18716577540106952;0.39999999999999997;0.3299180327868853;0.25874125874125875;0.48888888888888893;0.5343511450381679;0.0892018779342723;0.2831050228310502;0.452054794520548;0.3023255813953488;0.31645569620253167;0.358974358974359;0.16666666666666666;0.15789473684210525;0.22421524663677128;0.1853932584269663;0.4117647058823529;0.510204081632653;0.41860465116279066;0.08620689655172414;0.13592233009708737;0.13043478260869565
0.2909090909090909;0.5039370078740157;0.22580645161290322;0.023809523809523808;0.058823529411764705;0.21176470588235294;0.2558139534883721;0.2638888888888889;0.16981132075471697;0.14184397163120568;0.16483516483516483;0.1510791366906475;0.11507936507936507;0.2840909090909091;0.3953488372093023;0.07142857142857142;0.017543859649122806;0.21787709497206706;0.1711229946524064;0.30526315789473685;0.18237704918032788;0.27972027972027974;0.3111111111111111;0.4045801526717557;0.1596244131455399;0.1643835616438356;0.28767123287671237;0.06976744186046512;0.02531645569620253;0.2564102564102564;0.0;0.42105263157894735;0.1210762331838565;0.11235955056179775;0.2823529411764706;0.2755102040816326;0.3953488372093023;0.05172413793103448;0.06796116504854369;0.08695652173913043
0.03636363636363636;0.14173228346456695;0.03225806451612903;0.011904761904761904;0.058823529411764705;0.0;0.046511627906976744;0.09722222222222221;0.0;0.07801418439716312;0.040293040293040296;0.06474820143884892;0.023809523809523808;0.03409090909090909;0.09302325581395349;0.0;0.0;0.0335195530726257;0.08021390374331551;0.07368421052631578;0.0430327868852459;0.02097902097902098;0.15555555555555556;0.15267175572519084;0.028169014084507043;0.0091324200913242;0.1095890410958904;0.023255813953488372;0.0;0.0641025641025641;0.16666666666666666;0.10526315789473684;0.02690582959641255;0.0;0.13529411764705881;0.061224489795918366;0.046511627906976744;0.005747126436781609;0.009708737864077669;0.0
0.12727272727272726;0.28346456692913385;0.06451612903225806;0.0;0.0;0.10588235294117647;0.06976744186046512;0.18055555555555555;0.018867924528301886;0.16312056737588654;0.05128205128205128;0.08633093525179857;0.0;0.03409090909090909;0.13953488372093023;0.0;0.0;0.05027932960893855;0.0320855614973262;0.6526315789473685;0.06967213114754098;0.04895104895104895;0.08888888888888889;0.21374045801526717;0.03755868544600939;0.0776255707762557;0.17123287671232876;0.0;0.012658227848101266;0.11538461538461538;0.0;0.10526315789473684;0.07174887892376682;0.02247191011235955;0.16470588235294117;0.14285714285714285;0.13953488372093023;0.05747126436781609;0.014563106796116504;0.08695652173913043
0.0;0.15748031496062992;0.0;0.011904761904761904;0.0;0.047058823529411764;0.023255813953488372;0.1111111111111111;0.0;0.11347517730496454;0.0695970695970696;0.07194244604316546;0.03571428571428571;0.10227272727272728;0.023255813953488372;0.07142857142857142;0.05263157894736842;0.05027932960893855;0.16042780748663102;0.12631578947368421;0.10450819672131148;0.055944055944055944;0.17777777777777778;0.17557251908396945;0.046948356807511735;0.0410958904109589;0.1643835616438356;0.023255813953488372;0.02531645569620253;0.11538461538461538;0.0;0.15789473684210525;0.1031390134529148;0.016853932584269662;0.20588235294117646;0.15306122448979592;0.13953488372093023;0.04597701149425287;0.02427184466019417;0.0
0.23636363636363636;0.4881889763779528;0.03225806451612903;0.30952380952380953;0.058823529411764705;0.3176470588235294;0.23255813953488372;0.3055555555555555;0.20754716981132074;0.3049645390070922;0.336996336996337;0.33093525179856115;0.28174603174603174;0.36363636363636365;0.23255813953488372;0.7857142857142857;0.22807017543859648;0.2569832402234637;0.2032085561497326;0.43157894736842106;0.34426229508196726;0.32167832167832167;0.17777777777777778;0.49618320610687017;0.09389671361502347;0.2420091324200913;0.5616438356164384;0.23255813953488372;0.0;0.47435897435897434;0.16666666666666666;0.5789473684210527;0.3094170403587444;0.15730337078651685;0.4764705882352941;0.3571428571428571;0.32558139534883723;0.09195402298850575;0.18932038834951453;0.08695652173913043
0.2909090909090909;0.5590551181102362;0.12903225806451613;0.14285714285714285;0.23529411764705882;0.5058823529411764;0.4883720930232558;0.5694444444444444;0.16981132075471697;0.4964539007092198;0.304029304029304;0.28057553956834536;0.28174603174603174;0.4431818181818182;0.3488372093023256;0.14285714285714285;0.15789473684210525;0.2905027932960894;0.3422459893048128;0.7684210526315789;0.46516393442622955;0.3776223776223776;0.5444444444444445;0.6030534351145038;0.06103286384976526;0.3424657534246575;0.684931506849315;0.11627906976744186;0.11392405063291139;0.6025641025641025;0.0;1.0;0.36771300448430494;0.15730337078651685;0.6529411764705882;0.6020408163265305;0.2558139534883721;0.09195402298850575;0.19417475728155337;0.17391304347826086
