NU_FUNCIONARIOS;IN_EJA;IN_COMUM_FUND_AF;TX_RESP_Q002_A;TX_RESP_Q004_C;TX_RESP_Q004_E;TX_RESP_Q004_F;TX_RESP_Q004_G;TX_RESP_Q004_H;TX_RESP_Q012_B;TX_RESP_Q013_A;TX_RESP_Q013_C;TX_RESP_Q014_C;TX_RESP_Q015_B;TX_RESP_Q018_B;TX_RESP_Q019_F;TX_RESP_Q019_G;TX_RESP_Q023_G;TX_RESP_Q034_A;TX_RESP_Q036_C;TX_RESP_Q036_E;TX_RESP_Q037_D;TX_RESP_Q038_A;TX_RESP_Q041_A;TX_RESP_Q041_B;TX_RESP_Q041_C;TX_RESP_Q042_B;TX_RESP_Q042_C;TX_RESP_Q043_A;TX_RESP_Q043_B
0.16239316239316243;0.0;0.0;0.1504424778761062;0.3425414364640884;0.18181818181818182;0.1875;0.0;0.0;0.19254658385093165;0.3017241379310345;0.09523809523809523;0.17333333333333334;0.125;0.15789473684210525;0.22448979591836732;0.17543859649122806;0.20952380952380956;0.28947368421052627;0.2608695652173913;0.1388888888888889;0.08333333333333333;0.04878048780487805;0.21630094043887146;0.33928571428571425;0.32;0.0;0.0;0.24074074074074073;0.23134328358208955
0.15811965811965814;1.0;0.0;0.33628318584070793;0.4143646408839779;0.4090909090909091;0.40625;0.5714285714285714;0.33333333333333337;0.22360248447204967;0.5129310344827586;0.07936507936507936;0.24666666666666667;0.375;0.5263157894736842;0.14285714285714285;0.3684210526315789;0.44761904761904764;0.4605263157894736;0.3695652173913043;0.5277777777777778;0.45;0.2520325203252033;0.31034482758620685;0.6071428571428571;0.7000000000000001;0.2631578947368421;0.3125;0.37037037037037035;0.39303482587064675
0.12393162393162396;1.0;0.0;0.02654867256637168;0.06077348066298342;0.0;0.0;0.0;0.0;0.018633540372670808;0.03879310344827586;0.015873015873015872;0.03333333333333333;0.03125;0.0;0.0;0.03508771929824561;0.028571428571428574;0.03289473684210526;0.021739130434782608;0.027777777777777776;0.016666666666666666;0.016260162601626018;0.04702194357366771;0.017857142857142856;0.0;0.0;0.0;0.027777777777777776;0.02487562189054726
0.21794871794871798;1.0;1.0;0.11504424778761062;0.11602209944751381;0.16666666666666669;0.09375;0.07142857142857142;0.0;0.06832298136645962;0.1939655172413793;0.047619047619047616;0.04666666666666667;0.125;0.14035087719298245;0.02040816326530612;0.19298245614035087;0.21904761904761907;0.1644736842105263;0.05434782608695652;0.08333333333333333;0.11666666666666667;0.032520325203252036;0.08463949843260188;0.24107142857142855;0.14;0.13157894736842105;0.125;0.16666666666666666;0.09701492537313433
0.1324786324786325;1.0;1.0;0.07964601769911504;0.12154696132596686;0.09090909090909091;0.03125;0.07142857142857142;0.0;0.08695652173913043;0.14224137931034483;0.0;0.08;0.0625;0.05263157894736842;0.061224489795918366;0.12280701754385964;0.10476190476190478;0.08552631578947367;0.13043478260869565;0.1388888888888889;0.08333333333333333;0.04065040650406505;0.09717868338557993;0.08035714285714285;0.12;0.02631578947368421;0.0625;0.17592592592592593;0.05721393034825871
0.21367521367521372;0.0;0.0;0.5398230088495575;0.8453038674033149;0.24242424242424243;0.0;0.07142857142857142;0.0;0.5714285714285714;0.39655172413793105;0.5714285714285714;0.62;0.15625;0.3157894736842105;0.836734693877551;0.2807017543859649;0.4285714285714286;0.6447368421052632;0.6630434782608695;0.05555555555555555;0.23333333333333334;0.2764227642276423;0.7084639498432601;0.33035714285714285;0.12;0.2631578947368421;0.0;0.31481481481481477;0.5746268656716418
0.358974358974359;1.0;1.0;0.1415929203539823;0.27624309392265195;0.19696969696969696;0.125;0.14285714285714285;0.030303030303030304;0.19254658385093165;0.24568965517241378;0.14285714285714285;0.19333333333333336;0.3125;0.2807017543859649;0.12244897959183673;0.17543859649122806;0.2571428571428572;0.23684210526315788;0.2826086956521739;0.08333333333333333;0.18333333333333332;0.1951219512195122;0.219435736677116;0.2857142857142857;0.12;0.18421052631578946;0.0625;0.1388888888888889;0.22139303482587064
0.20512820512820515;1.0;0.0;0.2654867256637168;0.30939226519337015;0.06060606060606061;0.09375;0.07142857142857142;0.030303030303030304;0.2795031055900621;0.19827586206896552;0.3492063492063492;0.36000000000000004;0.1875;0.10526315789473684;0.3877551020408163;0.21052631578947367;0.24761904761904766;0.30263157894736836;0.32608695652173914;0.08333333333333333;0.21666666666666667;0.0813008130081301;0.3228840125391849;0.1875;0.12;0.13157894736842105;0.125;0.09259259259259259;0.2885572139303483
0.16239316239316243;1.0;0.0;0.47787610619469023;0.6022099447513812;0.09090909090909091;0.0;0.0;0.0;0.37267080745341613;0.2543103448275862;0.4126984126984127;0.31333333333333335;0.3125;0.24561403508771928;0.5714285714285714;0.19298245614035087;0.2761904761904762;0.41447368421052627;0.5;0.08333333333333333;0.16666666666666666;0.07317073170731708;0.5141065830721003;0.20535714285714285;0.02;0.10526315789473684;0.0625;0.12037037037037036;0.4253731343283582
0.17948717948717952;1.0;1.0;0.11504424778761062;0.1712707182320442;0.045454545454545456;0.0;0.0;0.0;0.09316770186335403;0.15086206896551724;0.09523809523809523;0.12000000000000001;0.28125;0.08771929824561403;0.12244897959183673;0.15789473684210525;0.13333333333333336;0.14473684210526316;0.11956521739130435;0.05555555555555555;0.08333333333333333;0.15447154471544716;0.16614420062695925;0.11607142857142856;0.02;0.15789473684210525;0.0;0.14814814814814814;0.11691542288557213
0.21794871794871798;1.0;1.0;0.10619469026548672;0.22099447513812154;0.15151515151515152;0.15625;0.14285714285714285;0.09090909090909091;0.13043478260869565;0.23706896551724138;0.14285714285714285;0.14666666666666667;0.15625;0.24561403508771928;0.1020408163265306;0.21052631578947367;0.21904761904761907;0.17763157894736842;0.16304347826086957;0.19444444444444442;0.11666666666666667;0.15447154471544716;0.219435736677116;0.1875;0.12;0.10526315789473684;0.0625;0.17592592592592593;0.18407960199004975
0.1837606837606838;1.0;1.0;0.16814159292035397;0.19889502762430938;0.12121212121212122;0.125;0.14285714285714285;0.0;0.16770186335403725;0.16810344827586207;0.14285714285714285;0.18000000000000002;0.28125;0.14035087719298245;0.061224489795918366;0.10526315789473684;0.14285714285714288;0.20394736842105263;0.18478260869565216;0.2222222222222222;0.13333333333333333;0.0975609756097561;0.16614420062695925;0.23214285714285712;0.14;0.10526315789473684;0.0625;0.10185185185185185;0.17661691542288557
0.21367521367521372;0.0;0.0;0.035398230088495575;0.055248618784530384;0.030303030303030304;0.0625;0.0;0.0;0.037267080745341616;0.07758620689655173;0.047619047619047616;0.04;0.03125;0.07017543859649122;0.04081632653061224;0.0;0.057142857142857155;0.09210526315789475;0.06521739130434782;0.0;0.05;0.024390243902439025;0.05956112852664576;0.0625;0.06;0.02631578947368421;0.0;0.08333333333333333;0.03980099502487562
0.11965811965811968;1.0;1.0;0.02654867256637168;0.08839779005524862;0.045454545454545456;0.0;0.0;0.0;0.049689440993788817;0.06465517241379311;0.031746031746031744;0.05333333333333334;0.09375;0.10526315789473684;0.0;0.017543859649122806;0.0761904761904762;0.05921052631578947;0.08695652173913043;0.05555555555555555;0.05;0.016260162601626018;0.06583072100313479;0.04464285714285714;0.02;0.07894736842105263;0.0;0.06481481481481481;0.03980099502487562
0.11538461538461539;0.0;0.0;0.2920353982300885;0.48066298342541436;0.3181818181818182;0.15625;0.14285714285714285;0.0;0.3664596273291925;0.3103448275862069;0.31746031746031744;0.32;0.21875;0.2631578947368421;0.4081632653061224;0.3684210526315789;0.3333333333333333;0.3881578947368421;0.40217391304347827;0.1388888888888889;0.23333333333333334;0.1869918699186992;0.4106583072100313;0.36607142857142855;0.26;0.23684210526315788;0.1875;0.25925925925925924;0.3805970149253731
0.1324786324786325;1.0;1.0;0.008849557522123894;0.011049723756906077;0.015151515151515152;0.0;0.0;0.0;0.006211180124223602;0.01293103448275862;0.015873015873015872;0.013333333333333334;0.03125;0.0;0.02040816326530612;0.0;0.0;0.013157894736842105;0.021739130434782608;0.0;0.0;0.008130081300813009;0.0219435736677116;0.0;0.0;0.0;0.0;0.0;0.00746268656716418
0.17948717948717952;0.0;1.0;0.07079646017699115;0.09392265193370165;0.07575757575757576;0.03125;0.0;0.0;0.06211180124223602;0.09482758620689655;0.047619047619047616;0.03333333333333333;0.125;0.05263157894736842;0.061224489795918366;0.07017543859649122;0.057142857142857155;0.07236842105263158;0.06521739130434782;0.1111111111111111;0.06666666666666667;0.024390243902439025;0.05642633228840125;0.125;0.08;0.02631578947368421;0.125;0.027777777777777776;0.07213930348258707
0.09401709401709404;0.0;0.0;0.23893805309734512;0.4475138121546961;0.10606060606060606;0.03125;0.0;0.0;0.2857142857142857;0.22413793103448276;0.1746031746031746;0.30000000000000004;0.21875;0.24561403508771928;0.36734693877551017;0.12280701754385964;0.1904761904761905;0.3157894736842105;0.40217391304347827;0.027777777777777776;0.15;0.07317073170731708;0.35423197492163006;0.17857142857142855;0.06;0.07894736842105263;0.0625;0.10185185185185185;0.3009950248756219
0.07264957264957267;1.0;0.0;0.1327433628318584;0.1602209944751381;0.13636363636363635;0.0625;0.0;0.0;0.12422360248447203;0.15517241379310345;0.12698412698412698;0.12666666666666668;0.0625;0.12280701754385964;0.12244897959183673;0.07017543859649122;0.14285714285714288;0.17763157894736842;0.15217391304347827;0.08333333333333333;0.05;0.04878048780487805;0.13793103448275862;0.20535714285714285;0.06;0.10526315789473684;0.0;0.06481481481481481;0.14676616915422885
0.021367521367521368;0.0;0.0;0.12389380530973451;0.1712707182320442;0.10606060606060606;0.03125;0.0;0.0;0.08074534161490683;0.1853448275862069;0.06349206349206349;0.10666666666666667;0.09375;0.17543859649122806;0.14285714285714285;0.2631578947368421;0.20000000000000004;0.1644736842105263;0.09782608695652173;0.08333333333333333;0.15;0.04065040650406505;0.12225705329153604;0.1875;0.04;0.18421052631578946;0.0625;0.17592592592592593;0.09701492537313433
0.17948717948717952;1.0;1.0;0.12389380530973451;0.06629834254143646;0.2272727272727273;0.21875;0.3571428571428571;0.24242424242424243;0.12422360248447203;0.25;0.047619047619047616;0.06666666666666667;0.125;0.24561403508771928;0.02040816326530612;0.21052631578947367;0.2380952380952381;0.1513157894736842;0.07608695652173914;0.2222222222222222;0.25;0.13821138211382114;0.11912225705329153;0.16964285714285712;0.24;0.2631578947368421;0.1875;0.28703703703703703;0.0845771144278607
0.13675213675213677;0.0;0.0;0.5132743362831859;0.8011049723756906;0.15151515151515152;0.0625;0.0;0.0;0.5031055900621118;0.46551724137931033;0.20634920634920634;0.34;0.1875;0.2631578947368421;0.673469387755102;0.3157894736842105;0.37142857142857144;0.48684210526315785;0.3804347826086956;0.2222222222222222;0.08333333333333333;0.04065040650406505;0.6269592476489028;0.21428571428571427;0.12;0.10526315789473684;0.0;0.31481481481481477;0.47761194029850745
0.06837606837606838;1.0;1.0;0.04424778761061947;0.03314917127071823;0.015151515151515152;0.03125;0.0;0.06060606060606061;0.018633540372670808;0.034482758620689655;0.015873015873015872;0.02666666666666667;0.03125;0.03508771929824561;0.0;0.05263157894736842;0.01904761904761905;0.03289473684210526;0.021739130434782608;0.05555555555555555;0.016666666666666666;0.032520325203252036;0.028213166144200625;0.04464285714285714;0.0;0.07894736842105263;0.0;0.046296296296296294;0.01243781094527363
0.19230769230769235;0.0;0.0;0.4424778761061947;0.3591160220994475;0.4545454545454546;0.34375;0.6428571428571428;0.3939393939393939;0.2546583850931677;0.5905172413793104;0.1111111111111111;0.09333333333333334;0.4375;0.7192982456140351;0.12244897959183673;0.6666666666666666;0.6571428571428573;0.36184210526315785;0.19565217391304346;0.38888888888888884;0.45;0.1788617886178862;0.329153605015674;0.5446428571428571;0.44;0.6842105263157894;0.625;0.5925925925925926;0.29850746268656714
0.12393162393162396;0.0;0.0;0.19469026548672566;0.23756906077348067;0.12121212121212122;0.15625;0.0;0.0;0.17391304347826086;0.2672413793103448;0.06349206349206349;0.060000000000000005;0.15625;0.14035087719298245;0.12244897959183673;0.2631578947368421;0.2285714285714286;0.20394736842105263;0.14130434782608695;0.16666666666666666;0.11666666666666667;0.04065040650406505;0.19122257053291536;0.23214285714285712;0.12;0.05263157894736842;0.0;0.19444444444444442;0.1691542288557214
0.1837606837606838;1.0;0.0;0.1592920353982301;0.39226519337016574;0.25757575757575757;0.0625;0.07142857142857142;0.06060606060606061;0.27329192546583847;0.3448275862068966;0.23809523809523808;0.32666666666666666;0.1875;0.2631578947368421;0.2857142857142857;0.3508771929824561;0.3904761904761905;0.3157894736842105;0.25;0.25;0.2833333333333333;0.1951219512195122;0.3197492163009404;0.30357142857142855;0.22;0.23684210526315788;0.25;0.39814814814814814;0.24875621890547261
0.07264957264957267;1.0;1.0;0.04424778761061947;0.06629834254143646;0.18181818181818182;0.375;0.0;0.06060606060606061;0.09937888198757763;0.14655172413793102;0.031746031746031744;0.10666666666666667;0.0625;0.14035087719298245;0.0;0.15789473684210525;0.13333333333333336;0.07894736842105263;0.06521739130434782;0.1388888888888889;0.16666666666666666;0.13008130081300814;0.06896551724137931;0.125;0.26;0.10526315789473684;0.125;0.17592592592592593;0.06467661691542288
0.09401709401709404;0.0;0.0;0.1592920353982301;0.4530386740331492;0.045454545454545456;0.0;0.0;0.0;0.2919254658385093;0.25862068965517243;0.19047619047619047;0.26666666666666666;0.21875;0.14035087719298245;0.5102040816326531;0.10526315789473684;0.20000000000000004;0.3157894736842105;0.3695652173913043;0.0;0.18333333333333332;0.016260162601626018;0.3605015673981191;0.07142857142857142;0.08;0.02631578947368421;0.0;0.25925925925925924;0.236318407960199
0.06837606837606838;0.0;1.0;0.017699115044247787;0.027624309392265192;0.06060606060606061;0.03125;0.14285714285714285;0.06060606060606061;0.037267080745341616;0.05603448275862069;0.0;0.02;0.09375;0.05263157894736842;0.0;0.07017543859649122;0.0380952380952381;0.039473684210526314;0.03260869565217391;0.08333333333333333;0.06666666666666667;0.008130081300813009;0.028213166144200625;0.07142857142857142;0.0;0.05263157894736842;0.0;0.09259259259259259;0.00746268656716418
0.07264957264957267;1.0;1.0;0.008849557522123894;0.09944751381215469;0.07575757575757576;0.0625;0.0;0.0;0.12422360248447203;0.11637931034482758;0.031746031746031744;0.1;0.0;0.017543859649122806;0.061224489795918366;0.15789473684210525;0.10476190476190478;0.06578947368421054;0.06521739130434782;0.05555555555555555;0.13333333333333333;0.07317073170731708;0.09404388714733541;0.08928571428571427;0.02;0.10526315789473684;0.0;0.07407407407407407;0.07213930348258707
0.13675213675213677;0.0;0.0;0.4070796460176991;0.56353591160221;0.18181818181818182;0.03125;0.0;0.0;0.6335403726708074;0.22844827586206895;0.47619047619047616;0.5800000000000001;0.375;0.2807017543859649;0.836734693877551;0.14035087719298245;0.17142857142857146;0.42105263157894735;0.41304347826086957;0.08333333333333333;0.21666666666666667;0.07317073170731708;0.46708463949843254;0.23214285714285712;0.08;0.07894736842105263;0.0;0.2685185185185185;0.36318407960199006
0.1324786324786325;1.0;1.0;0.05309734513274336;0.10497237569060773;0.16666666666666669;0.09375;0.07142857142857142;0.030303030303030304;0.08695652173913043;0.16810344827586207;0.015873015873015872;0.060000000000000005;0.125;0.19298245614035087;0.061224489795918366;0.19298245614035087;0.18095238095238098;0.125;0.11956521739130435;0.05555555555555555;0.08333333333333333;0.10569105691056911;0.11912225705329153;0.11607142857142856;0.12;0.15789473684210525;0.0;0.17592592592592593;0.0845771144278607
0.14102564102564105;1.0;1.0;0.04424778761061947;0.027624309392265192;0.12121212121212122;0.21875;0.14285714285714285;0.12121212121212122;0.06832298136645962;0.15086206896551724;0.0;0.04666666666666667;0.15625;0.17543859649122806;0.02040816326530612;0.07017543859649122;0.09523809523809526;0.09210526315789475;0.07608695652173914;0.05555555555555555;0.13333333333333333;0.13008130081300814;0.06269592476489028;0.13392857142857142;0.2;0.15789473684210525;0.3125;0.1388888888888889;0.06467661691542288
0.13675213675213677;0.0;1.0;0.1327433628318584;0.23204419889502764;0.15151515151515152;0.1875;0.14285714285714285;0.0;0.2546583850931677;0.1810344827586207;0.2222222222222222;0.30000000000000004;0.25;0.2631578947368421;0.42857142857142855;0.12280701754385964;0.18095238095238098;0.28289473684210525;0.20652173913043478;0.19444444444444442;0.18333333333333332;0.15447154471544716;0.22884012539184953;0.23214285714285712;0.18;0.18421052631578946;0.125;0.1388888888888889;0.22139303482587064
0.12393162393162396;0.0;0.0;0.20353982300884954;0.3149171270718232;0.16666666666666669;0.0;0.0;0.0;0.2857142857142857;0.10775862068965517;0.31746031746031744;0.28;0.1875;0.14035087719298245;0.42857142857142855;0.17543859649122806;0.20000000000000004;0.2236842105263158;0.20652173913043478;0.1111111111111111;0.15;0.05691056910569106;0.2476489028213166;0.13392857142857142;0.08;0.05263157894736842;0.0625;0.1388888888888889;0.19651741293532338
0.08119658119658121;1.0;1.0;0.1592920353982301;0.23204419889502764;0.18181818181818182;0.0625;0.21428571428571427;0.06060606060606061;0.18012422360248445;0.2543103448275862;0.0;0.08666666666666667;0.28125;0.3157894736842105;0.0;0.24561403508771928;0.1904761904761905;0.125;0.19565217391304346;0.19444444444444442;0.15;0.2520325203252033;0.1974921630094044;0.16964285714285712;0.08;0.13157894736842105;0.0;0.23148148148148145;0.1417910447761194
0.2478632478632479;0.0;1.0;0.08849557522123894;0.06077348066298342;0.15151515151515152;0.125;0.14285714285714285;0.09090909090909091;0.09937888198757763;0.09051724137931035;0.031746031746031744;0.1;0.25;0.19298245614035087;0.0;0.07017543859649122;0.057142857142857155;0.046052631578947366;0.07608695652173914;0.08333333333333333;0.11666666666666667;0.17073170731707318;0.06269592476489028;0.13392857142857142;0.2;0.21052631578947367;0.0;0.07407407407407407;0.08208955223880597
