IN_LOCAL_FUNC_SALAS_OUTRA_ESC;IN_LABORATORIO_CIENCIAS;IN_QUADRA_ESPORTES_COBERTA;IN_QUADRA_ESPORTES;IN_BANHEIRO_PNE;IN_REFEITORIO;IN_AUDITORIO;NU_SALAS_EXISTENTES;IN_EQUIP_COPIADORA;NU_EQUIP_COPIADORA;NU_EQUIP_SOM;NU_EQUIP_FOTO;NU_FUNCIONARIOS;TP_ATIVIDADE_COMPLEMENTAR;IN_EJA;IN_PROFISSIONALIZANTE;IN_COMUM_FUND_AF;IN_COMUM_MEDIO_NORMAL;IN_COMUM_EJA_FUND;IN_COMUM_EJA_MEDIO;TX_RESP_Q002_A;TX_RESP_Q002_F;TX_RESP_Q004_B;TX_RESP_Q004_C;TX_RESP_Q004_E;TX_RESP_Q004_F;TX_RESP_Q004_G;TX_RESP_Q004_H;TX_RESP_Q005_A;TX_RESP_Q008_A;TX_RESP_Q012_B;TX_RESP_Q012_C;TX_RESP_Q013_A;TX_RESP_Q013_B;TX_RESP_Q013_C;TX_RESP_Q014_A;TX_RESP_Q014_C;TX_RESP_Q015_A;TX_RESP_Q015_B;TX_RESP_Q016_A;TX_RESP_Q016_D;TX_RESP_Q016_F;TX_RESP_Q017_C;TX_RESP_Q017_E;TX_RESP_Q018_B;TX_RESP_Q019_A;TX_RESP_Q019_B;TX_RESP_Q019_E;TX_RESP_Q019_F;TX_RESP_Q019_G;TX_RESP_Q020_B;TX_RESP_Q023_A;TX_RESP_Q023_B;TX_RESP_Q023_D;TX_RESP_Q023_E;TX_RESP_Q023_F;TX_RESP_Q023_G;TX_RESP_Q024_B;TX_RESP_Q026_C;TX_RESP_Q027_B;TX_RESP_Q030_B;TX_RESP_Q035_C;TX_RESP_Q036_A;TX_RESP_Q036_C;TX_RESP_Q036_E;TX_RESP_Q037_A;TX_RESP_Q037_D;TX_RESP_Q038_A;TX_RESP_Q039_A;TX_RESP_Q039_C;TX_RESP_Q039_D;TX_RESP_Q040_B;TX_RESP_Q041_A;TX_RESP_Q041_B;TX_RESP_Q041_C;TX_RESP_Q042_B;TX_RESP_Q042_C;TX_RESP_Q043_A;TX_RESP_Q043_B;TX_RESP_Q050_B;TX_RESP_Q058_B;TX_RESP_Q060_A;TX_RESP_Q060_B;TX_RESP_Q060_D
0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.2777777777777778;1.0;0.4;0.030303030303030304;0.07692307692307693;0.2606837606837607;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.16814159292035397;0.3157894736842105;0.0625;0.23756906077348067;0.24242424242424243;0.0625;0.07142857142857142;0.030303030303030304;0.21739130434782608;0.07142857142857142;0.27329192546583847;0.3913043478260869;0.19827586206896552;0.22222222222222224;0.15873015873015872;0.125;0.28;0.0;0.28125;0.2;0.28846153846153844;0.18181818181818182;0.4545454545454546;0.5;0.3157894736842105;0.05;0.1619047619047619;0.16216216216216217;0.16326530612244897;0.21052631578947367;0.0851063829787234;0.0625;0.14953271028037382;0.2878787878787879;0.15591397849462366;0.16666666666666666;0.18095238095238098;0.09230769230769231;0.184;0.26666666666666666;0.3333333333333333;0.09523809523809523;0.14285714285714285;0.21739130434782608;0.08333333333333333;0.19148936170212766;0.23333333333333334;0.3089430894308943;0.22580645161290322;0.19999999999999998;0.26666666666666666;0.2;0.1755485893416928;0.33928571428571425;0.3;0.18421052631578946;0.0625;0.2685185185185185;0.1890547263681592;0.09230769230769231;0.10655737704918034;0.12162162162162163;0.16521739130434782;0.0136986301369863
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.3611111111111111;0.0;0.0;0.0;0.0;0.19658119658119663;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.10619469026548672;0.10526315789473684;0.020833333333333332;0.15469613259668508;0.15151515151515152;0.0625;0.21428571428571427;0.030303030303030304;0.043478260869565216;0.14285714285714285;0.18012422360248445;0.34782608695652173;0.12068965517241378;0.16049382716049385;0.19047619047619047;0.041666666666666664;0.22666666666666668;0.0;0.125;0.0;0.16025641025641024;0.07954545454545454;0.0;0.0;0.19298245614035087;0.0;0.05714285714285715;0.14864864864864866;0.24489795918367346;0.08771929824561403;0.0;0.0;0.07476635514018691;0.18181818181818182;0.12903225806451613;0.16666666666666666;0.1523809523809524;0.046153846153846156;0.112;0.2;0.16666666666666666;0.0;0.030612244897959183;0.14130434782608695;0.08333333333333333;0.1702127659574468;0.16666666666666666;0.15447154471544716;0.17050691244239632;0.06315789473684211;0.0;0.12;0.12852664576802508;0.25;0.18;0.05263157894736842;0.0625;0.12037037037037036;0.1517412935323383;0.09230769230769231;0.04918032786885246;0.02702702702702703;0.08260869565217391;0.0136986301369863
0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.19444444444444448;1.0;0.2;0.09090909090909091;0.07692307692307693;0.24358974358974364;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.07964601769911504;0.10526315789473684;0.020833333333333332;0.23204419889502764;0.06060606060606061;0.0;0.0;0.030303030303030304;0.17391304347826086;0.0;0.11801242236024843;0.0;0.24568965517241378;0.10699588477366256;0.015873015873015872;0.0;0.13333333333333333;0.0;0.375;0.0;0.17307692307692307;0.20454545454545456;0.0;0.0;0.3508771929824561;0.15000000000000002;0.1904761904761905;0.1036036036036036;0.02040816326530612;0.17543859649122806;0.13829787234042554;0.09375;0.1308411214953271;0.15151515151515152;0.08602150537634409;0.06666666666666667;0.1904761904761905;0.11538461538461539;0.136;0.2;0.0;0.09523809523809523;0.22448979591836732;0.18478260869565216;0.027777777777777776;0.10638297872340426;0.11666666666666667;0.11382113821138212;0.14746543778801843;0.16842105263157894;0.06666666666666667;0.04;0.20689655172413793;0.14285714285714285;0.02;0.05263157894736842;0.0625;0.17592592592592593;0.14925373134328357;0.1076923076923077;0.20491803278688525;0.02702702702702703;0.08260869565217391;0.0684931506849315
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1388888888888889;0.0;0.0;0.0;0.15384615384615385;0.1324786324786325;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.061946902654867256;0.18421052631578946;0.0;0.14917127071823205;0.09090909090909091;0.03125;0.14285714285714285;0.21212121212121213;0.21739130434782608;0.14285714285714285;0.09937888198757763;0.08695652173913043;0.19827586206896552;0.04938271604938272;0.06349206349206349;0.0;0.060000000000000005;0.0;0.15625;0.2;0.11538461538461538;0.18181818181818182;0.09090909090909091;0.0;0.22807017543859648;0.2;0.18095238095238098;0.04054054054054054;0.1020408163265306;0.15789473684210525;0.11702127659574468;0.203125;0.18691588785046728;0.06060606060606061;0.02688172043010753;0.03333333333333333;0.08571428571428572;0.13846153846153847;0.064;0.13333333333333333;0.08333333333333333;0.047619047619047616;0.17346938775510204;0.08695652173913043;0.19444444444444442;0.0921985815602837;0.26666666666666666;0.1626016260162602;0.004608294930875576;0.15789473684210525;0.3333333333333333;0.0;0.13479623824451412;0.13392857142857142;0.06;0.2631578947368421;0.0625;0.23148148148148145;0.07960199004975124;0.07692307692307693;0.1721311475409836;0.06756756756756757;0.1;0.0410958904109589
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666669;1.0;0.2;0.030303030303030304;0.07692307692307693;0.0854700854700855;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.11504424778761062;0.10526315789473684;0.0;0.14364640883977903;0.09090909090909091;0.125;0.0;0.030303030303030304;0.17391304347826086;0.21428571428571427;0.09316770186335403;0.13043478260869565;0.14224137931034483;0.07818930041152264;0.0;0.08333333333333333;0.060000000000000005;0.16666666666666666;0.25;0.4;0.11538461538461538;0.06818181818181818;0.0;0.0;0.21052631578947367;0.1;0.09523809523809525;0.04504504504504504;0.1020408163265306;0.12280701754385964;0.07446808510638298;0.078125;0.09345794392523364;0.045454545454545456;0.048387096774193554;0.03333333333333333;0.12380952380952384;0.08461538461538462;0.032;0.06666666666666667;0.0;0.14285714285714285;0.09183673469387754;0.05434782608695652;0.16666666666666666;0.04964539007092199;0.15;0.11382113821138212;0.05069124423963134;0.06315789473684211;0.13333333333333333;0.0;0.11598746081504702;0.08035714285714285;0.1;0.10526315789473684;0.0625;0.14814814814814814;0.07711442786069651;0.1076923076923077;0.12295081967213116;0.013513513513513514;0.05217391304347826;0.2054794520547945
0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.1388888888888889;0.0;0.0;0.030303030303030304;0.07692307692307693;0.11538461538461539;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.061946902654867256;0.07894736842105263;0.0;0.06629834254143646;0.09090909090909091;0.15625;0.07142857142857142;0.09090909090909091;0.08695652173913043;0.07142857142857142;0.08695652173913043;0.08695652173913043;0.10775862068965517;0.041152263374485604;0.015873015873015872;0.0;0.06666666666666667;0.0;0.25;0.2;0.07051282051282051;0.10227272727272728;0.09090909090909091;0.5;0.24561403508771928;0.025;0.0761904761904762;0.04954954954954955;0.0;0.10526315789473684;0.05319148936170213;0.03125;0.1308411214953271;0.030303030303030304;0.03225806451612903;0.0;0.057142857142857155;0.03076923076923077;0.056;0.0;0.0;0.047619047619047616;0.12244897959183673;0.010869565217391304;0.08333333333333333;0.06382978723404255;0.11666666666666667;0.11382113821138212;0.027649769585253454;0.11578947368421053;0.0;0.0;0.06269592476489028;0.09821428571428571;0.08;0.15789473684210525;0.125;0.12037037037037036;0.04477611940298507;0.13846153846153847;0.10655737704918034;0.10810810810810811;0.10434782608695652;0.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.1388888888888889;1.0;0.2;0.06060606060606061;0.0;0.0854700854700855;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.04424778761061947;0.02631578947368421;0.0;0.08839779005524862;0.06060606060606061;0.09375;0.21428571428571427;0.12121212121212122;0.21739130434782608;0.2857142857142857;0.05590062111801242;0.08695652173913043;0.125;0.041152263374485604;0.0;0.041666666666666664;0.03333333333333333;0.16666666666666666;0.21875;0.0;0.05769230769230769;0.125;0.0;0.0;0.17543859649122806;0.05;0.10476190476190478;0.04504504504504504;0.0;0.07017543859649122;0.05319148936170213;0.078125;0.12149532710280372;0.06060606060606061;0.016129032258064516;0.0;0.04761904761904762;0.046153846153846156;0.04;0.06666666666666667;0.16666666666666666;0.14285714285714285;0.1020408163265306;0.07608695652173914;0.05555555555555555;0.05673758865248227;0.15;0.0975609756097561;0.009216589861751152;0.11578947368421053;0.2;0.0;0.07523510971786833;0.08928571428571427;0.08;0.13157894736842105;0.25;0.12962962962962962;0.04975124378109453;0.046153846153846156;0.05737704918032787;0.13513513513513514;0.09130434782608696;0.0136986301369863
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;1.0;0.2;0.06060606060606061;0.23076923076923078;0.0982905982905983;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.07079646017699115;0.02631578947368421;0.0;0.08287292817679558;0.12121212121212122;0.09375;0.21428571428571427;0.24242424242424243;0.13043478260869565;0.0;0.06211180124223602;0.08695652173913043;0.16810344827586207;0.03703703703703704;0.015873015873015872;0.0;0.02666666666666667;0.0;0.25;0.0;0.09615384615384615;0.1590909090909091;0.09090909090909091;0.0;0.15789473684210525;0.025;0.1619047619047619;0.036036036036036036;0.0;0.07017543859649122;0.10638297872340426;0.046875;0.17757009345794392;0.15151515151515152;0.0;0.0;0.057142857142857155;0.06153846153846154;0.032;0.0;0.25;0.09523809523809523;0.16326530612244897;0.06521739130434782;0.1388888888888889;0.07801418439716312;0.18333333333333332;0.13821138211382114;0.02304147465437788;0.11578947368421053;0.13333333333333333;0.0;0.08150470219435736;0.08928571428571427;0.24;0.3157894736842105;0.1875;0.12962962962962962;0.07462686567164178;0.12307692307692308;0.09016393442622951;0.05405405405405406;0.05652173913043478;0.1506849315068493
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.1388888888888889;1.0;0.2;0.06060606060606061;0.0;0.0854700854700855;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.035398230088495575;0.05263157894736842;0.020833333333333332;0.03867403314917127;0.045454545454545456;0.0;0.0;0.06060606060606061;0.0;0.0;0.037267080745341616;0.043478260869565216;0.04310344827586207;0.041152263374485604;0.047619047619047616;0.0;0.02;0.0;0.09375;0.0;0.05128205128205128;0.022727272727272728;0.0;0.0;0.12280701754385964;0.07500000000000001;0.05714285714285715;0.018018018018018018;0.02040816326530612;0.03508771929824561;0.05319148936170213;0.046875;0.05607476635514018;0.015151515151515152;0.010752688172043012;0.0;0.057142857142857155;0.06153846153846154;0.008;0.2;0.0;0.0;0.0510204081632653;0.03260869565217391;0.027777777777777776;0.05673758865248227;0.03333333333333333;0.024390243902439025;0.02304147465437788;0.06315789473684211;0.13333333333333333;0.0;0.04702194357366771;0.04464285714285714;0.04;0.02631578947368421;0.0;0.046296296296296294;0.03233830845771144;0.015384615384615385;0.02459016393442623;0.0945945945945946;0.03913043478260869;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;1.0;0.4;0.09090909090909091;0.07692307692307693;0.16666666666666669;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.05309734513274336;0.07894736842105263;0.0;0.10497237569060773;0.045454545454545456;0.1875;0.07142857142857142;0.030303030303030304;0.08695652173913043;0.0;0.08074534161490683;0.043478260869565216;0.09913793103448276;0.06584362139917696;0.0;0.041666666666666664;0.013333333333333334;0.16666666666666666;0.09375;0.0;0.05128205128205128;0.09090909090909091;0.0;0.0;0.12280701754385964;0.1;0.1142857142857143;0.04054054054054054;0.02040816326530612;0.05263157894736842;0.09574468085106383;0.015625;0.14018691588785046;0.015151515151515152;0.03225806451612903;0.03333333333333333;0.06666666666666668;0.05384615384615385;0.04;0.0;0.08333333333333333;0.09523809523809523;0.11224489795918366;0.06521739130434782;0.027777777777777776;0.07092198581560284;0.13333333333333333;0.13008130081300814;0.03686635944700461;0.07368421052631578;0.0;0.0;0.08463949843260188;0.05357142857142857;0.1;0.07894736842105263;0.0;0.1111111111111111;0.05472636815920398;0.06153846153846154;0.0819672131147541;0.013513513513513514;0.04782608695652174;0.0684931506849315
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.027777777777777776;0.0;0.0;0.06060606060606061;0.23076923076923078;0.047008547008547015;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.008849557522123894;0.07894736842105263;0.041666666666666664;0.011049723756906077;0.0;0.03125;0.0;0.09090909090909091;0.0;0.0;0.037267080745341616;0.043478260869565216;0.06034482758620689;0.00823045267489712;0.015873015873015872;0.0;0.006666666666666667;0.0;0.0625;0.0;0.02564102564102564;0.045454545454545456;0.0;0.0;0.10526315789473684;0.0;0.01904761904761905;0.009009009009009009;0.02040816326530612;0.10526315789473684;0.02127659574468085;0.03125;0.04672897196261682;0.015151515151515152;0.010752688172043012;0.0;0.01904761904761905;0.06153846153846154;0.032;0.0;0.08333333333333333;0.0;0.04081632653061224;0.03260869565217391;0.027777777777777776;0.02836879432624113;0.03333333333333333;0.06504065040650407;0.02304147465437788;0.042105263157894736;0.0;0.04;0.037617554858934164;0.017857142857142856;0.04;0.07894736842105263;0.0625;0.05555555555555555;0.01492537313432836;0.046153846153846156;0.02459016393442623;0.04054054054054054;0.026086956521739132;0.0
0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.16666666666666669;1.0;0.2;0.06060606060606061;0.07692307692307693;0.29914529914529914;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.12389380530973451;0.05263157894736842;0.10416666666666666;0.23756906077348067;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.2546583850931677;0.30434782608695654;0.01293103448275862;0.15637860082304528;0.36507936507936506;0.0;0.2733333333333334;0.0;0.0625;0.0;0.16666666666666666;0.07954545454545454;0.0;0.0;0.017543859649122806;0.0;0.0;0.16666666666666666;0.42857142857142855;0.0;0.0;0.0;0.009345794392523364;0.07575757575757576;0.1774193548387097;0.5333333333333333;0.01904761904761905;0.0;0.152;0.06666666666666667;0.0;0.0;0.04081632653061224;0.20652173913043478;0.0;0.14184397163120566;0.03333333333333333;0.0813008130081301;0.14746543778801843;0.0;0.06666666666666667;0.12;0.1724137931034483;0.0625;0.02;0.0;0.0;0.06481481481481481;0.12935323383084577;0.0;0.02459016393442623;0.12162162162162163;0.13478260869565217;0.0136986301369863
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.027777777777777776;0.0;0.0;0.0;0.0;0.17948717948717952;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4247787610619469;0.05263157894736842;0.10416666666666666;0.2928176795580111;0.21212121212121213;0.0;0.0;0.030303030303030304;0.13043478260869565;0.14285714285714285;0.20496894409937888;0.34782608695652173;0.34913793103448276;0.11522633744855967;0.1111111111111111;0.0;0.07333333333333333;0.16666666666666666;0.28125;0.0;0.30128205128205127;0.17045454545454547;0.0;0.0;0.17543859649122806;0.05;0.2666666666666667;0.07207207207207207;0.26530612244897955;0.2631578947368421;0.07446808510638298;0.078125;0.34579439252336447;0.07575757575757576;0.05913978494623656;0.03333333333333333;0.20000000000000004;0.15384615384615385;0.024;0.06666666666666667;0.0;0.2857142857142857;0.37755102040816324;0.22826086956521738;0.25;0.2482269503546099;0.36666666666666664;0.12195121951219513;0.07373271889400922;0.24210526315789474;0.06666666666666667;0.0;0.2852664576802508;0.1607142857142857;0.12;0.02631578947368421;0.0;0.24074074074074073;0.21144278606965175;0.35384615384615387;0.26229508196721313;0.17567567567567569;0.09130434782608696;0.547945205479452
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.4166666666666667;1.0;0.2;0.33333333333333337;0.07692307692307693;0.19230769230769235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34513274336283184;0.15789473684210525;0.47916666666666663;0.6906077348066298;0.13636363636363635;0.0625;0.0;0.0;0.30434782608695654;0.07142857142857142;0.5838509316770186;0.9565217391304348;0.16810344827586207;0.4526748971193416;0.746031746031746;0.041666666666666664;0.6000000000000001;0.16666666666666666;0.1875;0.2;0.49358974358974356;0.2727272727272727;0.18181818181818182;0.0;0.3508771929824561;0.07500000000000001;0.10476190476190478;0.4009009009009009;0.9387755102040816;0.19298245614035087;0.0425531914893617;0.046875;0.14018691588785046;0.42424242424242425;0.39247311827956993;0.7333333333333333;0.20000000000000004;0.06923076923076923;0.24;0.13333333333333333;0.16666666666666666;0.23809523809523808;0.21428571428571427;0.5760869565217391;0.1388888888888889;0.4964539007092198;0.2;0.04065040650406505;0.39631336405529954;0.11578947368421053;0.0;0.2;0.5391849529780564;0.1875;0.04;0.07894736842105263;0.0;0.16666666666666666;0.43034825870646765;0.12307692307692308;0.12295081967213116;0.7972972972972974;0.5043478260869566;0.0136986301369863
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.0;0.07692307692307693;0.09401709401709404;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.10619469026548672;0.10526315789473684;0.0;0.14364640883977903;0.16666666666666669;0.21875;0.2857142857142857;0.2727272727272727;0.2608695652173913;0.0;0.14906832298136646;0.17391304347826086;0.2543103448275862;0.09465020576131689;0.015873015873015872;0.08333333333333333;0.08666666666666667;0.16666666666666666;0.28125;0.4;0.16666666666666666;0.19318181818181818;0.18181818181818182;0.0;0.3333333333333333;0.17500000000000002;0.14285714285714288;0.11711711711711711;0.1020408163265306;0.14035087719298245;0.13829787234042554;0.15625;0.205607476635514;0.12121212121212122;0.043010752688172046;0.1;0.13333333333333336;0.18461538461538463;0.064;0.13333333333333333;0.25;0.23809523809523808;0.24489795918367346;0.13043478260869565;0.1388888888888889;0.1631205673758865;0.16666666666666666;0.28455284552845533;0.027649769585253454;0.16842105263157894;0.13333333333333333;0.0;0.14106583072100315;0.19642857142857142;0.3;0.18421052631578946;0.1875;0.2685185185185185;0.12189054726368159;0.18461538461538463;0.11475409836065574;0.0;0.10434782608695652;0.2328767123287671
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.2222222222222222;1.0;0.2;0.09090909090909091;0.15384615384615385;0.17948717948717952;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.1327433628318584;0.02631578947368421;0.0625;0.22651933701657456;0.2272727272727273;0.09375;0.14285714285714285;0.06060606060606061;0.043478260869565216;0.07142857142857142;0.10559006211180123;0.08695652173913043;0.28879310344827586;0.07818930041152264;0.047619047619047616;0.041666666666666664;0.08666666666666667;0.16666666666666666;0.125;0.0;0.20512820512820512;0.19318181818181818;0.0;0.0;0.12280701754385964;0.17500000000000002;0.3523809523809524;0.04054054054054054;0.1020408163265306;0.17543859649122806;0.23404255319148937;0.1875;0.2897196261682243;0.09090909090909091;0.03763440860215054;0.0;0.14285714285714288;0.23076923076923078;0.048;0.13333333333333333;0.08333333333333333;0.23809523809523808;0.2346938775510204;0.20652173913043478;0.05555555555555555;0.2553191489361702;0.11666666666666667;0.04878048780487805;0.14746543778801843;0.11578947368421053;0.2;0.0;0.15047021943573669;0.2857142857142857;0.16;0.13157894736842105;0.0;0.15740740740740738;0.16666666666666666;0.07692307692307693;0.18032786885245902;0.4594594594594595;0.20434782608695654;0.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.06060606060606061;0.15384615384615385;0.2008547008547009;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.22123893805309736;0.23684210526315788;0.1875;0.3314917127071823;0.2272727272727273;0.0625;0.0;0.030303030303030304;0.08695652173913043;0.0;0.21118012422360247;0.3913043478260869;0.3793103448275862;0.2263374485596708;0.09523809523809523;0.041666666666666664;0.24000000000000002;0.3333333333333333;0.34375;0.4;0.3333333333333333;0.2159090909090909;0.09090909090909091;0.5;0.19298245614035087;0.225;0.4190476190476191;0.11711711711711711;0.16326530612244897;0.3333333333333333;0.26595744680851063;0.234375;0.411214953271028;0.15151515151515152;0.0913978494623656;0.1;0.3238095238095238;0.34615384615384615;0.08;0.13333333333333333;0.3333333333333333;0.2857142857142857;0.3877551020408163;0.19565217391304346;0.4444444444444444;0.2553191489361702;0.23333333333333334;0.05691056910569106;0.17511520737327188;0.12631578947368421;0.06666666666666667;0.04;0.26645768025078365;0.5089285714285714;0.12;0.3157894736842105;0.0;0.21296296296296297;0.3009950248756219;0.12307692307692308;0.21311475409836067;0.1891891891891892;0.30000000000000004;0.1232876712328767
0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.2777777777777778;1.0;0.2;0.030303030303030304;0.0;0.0982905982905983;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.11504424778761062;0.07894736842105263;0.041666666666666664;0.10497237569060773;0.12121212121212122;0.03125;0.0;0.0;0.08695652173913043;0.0;0.043478260869565216;0.13043478260869565;0.11206896551724138;0.09053497942386832;0.031746031746031744;0.0;0.08666666666666667;0.0;0.09375;0.0;0.08333333333333333;0.1590909090909091;0.0;0.0;0.10526315789473684;0.07500000000000001;0.1142857142857143;0.05855855855855856;0.08163265306122448;0.10526315789473684;0.09574468085106383;0.03125;0.102803738317757;0.06060606060606061;0.05913978494623656;0.0;0.08571428571428572;0.07692307692307693;0.008;0.0;0.08333333333333333;0.14285714285714285;0.17346938775510204;0.09782608695652173;0.1388888888888889;0.09929078014184398;0.1;0.024390243902439025;0.11981566820276497;0.021052631578947368;0.0;0.16;0.09717868338557993;0.125;0.08;0.0;0.0625;0.08333333333333333;0.08955223880597014;0.09230769230769231;0.09836065573770492;0.0945945945945946;0.14782608695652175;0.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.25;1.0;0.2;0.21212121212121213;0.15384615384615385;0.16239316239316243;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.3185840707964602;0.5;0.041666666666666664;0.39226519337016574;0.2878787878787879;0.21875;0.2857142857142857;0.09090909090909091;0.08695652173913043;0.3571428571428571;0.17391304347826086;0.13043478260869565;0.5043103448275862;0.1440329218106996;0.047619047619047616;0.375;0.17333333333333334;0.0;0.1875;0.2;0.28846153846153844;0.4090909090909091;0.18181818181818182;0.5;0.21052631578947367;0.525;0.46666666666666673;0.08558558558558559;0.2857142857142857;0.38596491228070173;0.5;0.34375;0.4205607476635514;0.15151515151515152;0.043010752688172046;0.1;0.41904761904761906;0.4;0.04;0.06666666666666667;0.16666666666666666;0.047619047619047616;0.4081632653061224;0.21739130434782608;0.2222222222222222;0.35460992907801414;0.35;0.13821138211382114;0.17511520737327188;0.49473684210526314;0.2;0.0;0.31034482758620685;0.40178571428571425;0.2;0.2631578947368421;0.125;0.23148148148148145;0.31094527363184077;0.2;0.10655737704918034;0.5;0.3869565217391305;0.0136986301369863
