CO_MUNICIPIO;IN_BIBLIOTECA_SALA_LEITURA;IN_REFEITORIO;IN_EQUIP_IMPRESSORA;NU_EQUIP_COPIADORA;NU_EQUIP_FOTO;IN_MATERIAL_ESP_NAO_UTILIZA;IN_EJA;IN_PROFISSIONALIZANTE;TX_RESP_Q004_C;TX_RESP_Q004_E;TX_RESP_Q005_A;TX_RESP_Q019_F;TX_RESP_Q027_B;TX_RESP_Q036_C;TX_RESP_Q036_E;TX_RESP_Q037_D;TX_RESP_Q039_D;TX_RESP_Q042_B;TX_RESP_Q043_A
0.7568076829564632;0.0;0.0;0.0;0.2;0.0;1.0;0.0;0.0;0.11602209944751381;0.15151515151515152;0.08695652173913043;0.04081632653061224;0.2;0.09782608695652173;0.1111111111111111;0.1;0.06666666666666667;0.15789473684210525;0.08333333333333333
0.7568076829564632;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.24861878453038677;0.4696969696969697;0.3913043478260869;0.061224489795918366;0.4666666666666667;0.20652173913043478;0.41666666666666663;0.3333333333333333;0.26666666666666666;0.894736842105263;0.2962962962962963
0.7597860442499211;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.3149171270718232;0.33333333333333337;0.6956521739130435;0.18367346938775508;0.26666666666666666;0.10869565217391304;0.4722222222222222;0.3833333333333333;0.2;0.18421052631578946;0.2685185185185185
0.7628251884269446;1.0;0.0;0.0;0.4;0.15384615384615385;1.0;1.0;0.0;0.09944751381215469;0.2272727272727273;0.2608695652173913;0.02040816326530612;0.26666666666666666;0.10869565217391304;0.3055555555555555;0.2833333333333333;0.26666666666666666;0.3157894736842105;0.2777777777777778
0.7628251884269446;1.0;0.0;1.0;0.2;0.15384615384615385;1.0;1.0;1.0;0.1602209944751381;0.24242424242424243;0.5652173913043478;0.12244897959183673;0.13333333333333333;0.06521739130434782;0.1388888888888889;0.23333333333333334;0.2;0.3157894736842105;0.2685185185185185
0.7628251884269446;0.0;0.0;1.0;0.0;0.15384615384615385;1.0;0.0;0.0;0.22651933701657456;0.30303030303030304;0.9130434782608695;0.22448979591836732;0.26666666666666666;0.10869565217391304;0.41666666666666663;0.36666666666666664;0.06666666666666667;0.4473684210526315;0.48148148148148145
0.7688426938973976;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.17679558011049723;0.09090909090909091;0.0;0.12244897959183673;0.13333333333333333;0.13043478260869565;0.08333333333333333;0.1;0.06666666666666667;0.0;0.1388888888888889
0.7748601993678506;1.0;1.0;1.0;0.0;0.15384615384615385;1.0;1.0;0.0;0.2430939226519337;0.12121212121212122;0.0;0.3469387755102041;0.06666666666666667;0.20652173913043478;0.05555555555555555;0.1;0.0;0.05263157894736842;0.09259259259259259
0.7873814733770814;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.22099447513812154;0.21212121212121213;0.30434782608695654;0.26530612244897955;0.26666666666666666;0.2717391304347826;0.19444444444444442;0.35;0.13333333333333333;0.10526315789473684;0.25925925925925924
0.7873814733770814;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2430939226519337;0.06060606060606061;0.043478260869565216;0.3877551020408163;0.06666666666666667;0.2934782608695652;0.08333333333333333;0.13333333333333333;0.0;0.05263157894736842;0.06481481481481481
0.7933989788475628;1.0;1.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.4917127071823204;0.13636363636363635;0.2608695652173913;0.26530612244897955;0.06666666666666667;0.3695652173913043;0.19444444444444442;0.1;0.13333333333333333;0.05263157894736842;0.1388888888888889
0.7933989788475628;1.0;1.0;1.0;0.2;0.15384615384615385;1.0;0.0;0.0;0.574585635359116;0.3939393939393939;0.3913043478260869;0.14285714285714285;0.4;0.34782608695652173;0.611111111111111;0.5;0.4;0.5789473684210527;0.6388888888888888
0.7994164843180158;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.30386740331491713;0.2878787878787879;0.2608695652173913;0.2040816326530612;0.4666666666666667;0.17391304347826086;0.16666666666666666;0.26666666666666666;0.06666666666666667;0.3684210526315789;0.48148148148148145
0.8054339897884688;1.0;0.0;1.0;0.6000000000000001;0.07692307692307693;1.0;1.0;0.0;0.30939226519337015;0.2727272727272727;0.17391304347826086;0.1020408163265306;0.26666666666666666;0.21739130434782608;0.5833333333333333;0.23333333333333334;0.3333333333333333;0.23684210526315788;0.39814814814814814
0.8114514952589218;1.0;0.0;1.0;0.2;0.15384615384615385;1.0;1.0;0.0;0.27624309392265195;0.045454545454545456;0.0;0.24489795918367346;0.06666666666666667;0.2717391304347826;0.19444444444444442;0.06666666666666667;0.06666666666666667;0.07894736842105263;0.046296296296296294
0.8114514952589218;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.11049723756906077;0.18181818181818182;0.34782608695652173;0.0;0.0;0.10869565217391304;0.16666666666666666;0.05;0.06666666666666667;0.21052631578947367;0.21296296296296297
0.8114514952589218;0.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.06629834254143646;0.015151515151515152;0.13043478260869565;0.02040816326530612;0.06666666666666667;0.043478260869565216;0.05555555555555555;0.1;0.0;0.0;0.07407407407407407
0.8174690007293748;1.0;1.0;1.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.39779005524861877;0.09090909090909091;0.21739130434782608;0.6122448979591836;0.06666666666666667;0.33695652173913043;0.16666666666666666;0.1;0.06666666666666667;0.02631578947368421;0.17592592592592593
0.8174690007293748;1.0;0.0;1.0;0.0;0.15384615384615385;1.0;0.0;0.0;0.2044198895027624;0.2272727272727273;0.34782608695652173;0.061224489795918366;0.2;0.18478260869565216;0.3333333333333333;0.21666666666666667;0.06666666666666667;0.2894736842105263;0.25925925925925924
0.8174690007293748;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.19889502762430938;0.09090909090909091;0.17391304347826086;0.04081632653061224;0.2;0.06521739130434782;0.16666666666666666;0.05;0.06666666666666667;0.0;0.17592592592592593
0.8234865061998562;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;1.0;0.18232044198895025;0.13636363636363635;0.13043478260869565;0.04081632653061224;0.06666666666666667;0.11956521739130435;0.1388888888888889;0.11666666666666667;0.0;0.10526315789473684;0.19444444444444442
0.8234865061998562;1.0;0.0;1.0;0.2;0.23076923076923078;1.0;0.0;0.0;0.39779005524861877;0.06060606060606061;0.17391304347826086;0.5714285714285714;0.0;0.2717391304347826;0.1111111111111111;0.06666666666666667;0.0;0.02631578947368421;0.15740740740740738
0.8234865061998562;1.0;0.0;1.0;0.2;0.0;1.0;1.0;0.0;0.022099447513812154;0.13636363636363635;0.043478260869565216;0.04081632653061224;0.0;0.03260869565217391;0.05555555555555555;0.06666666666666667;0.0;0.21052631578947367;0.027777777777777776
0.8234865061998562;1.0;0.0;1.0;0.2;0.23076923076923078;1.0;1.0;0.0;0.18232044198895025;0.045454545454545456;0.043478260869565216;0.0;0.0;0.08695652173913043;0.08333333333333333;0.15;0.0;0.0;0.07407407407407407
0.8295040116703092;1.0;0.0;1.0;0.2;0.15384615384615385;1.0;0.0;0.0;0.3314917127071823;0.16666666666666669;0.043478260869565216;0.061224489795918366;0.2;0.2391304347826087;0.08333333333333333;0.18333333333333332;0.0;0.05263157894736842;0.2037037037037037
0.8295040116703092;1.0;0.0;1.0;0.0;0.15384615384615385;1.0;1.0;0.0;0.5027624309392266;0.13636363636363635;0.13043478260869565;0.3469387755102041;0.06666666666666667;0.5434782608695652;0.08333333333333333;0.25;0.2;0.05263157894736842;0.16666666666666666
0.8295040116703092;1.0;0.0;1.0;0.2;0.0;1.0;1.0;0.0;0.24861878453038677;0.19696969696969696;0.17391304347826086;0.061224489795918366;0.06666666666666667;0.19565217391304346;0.08333333333333333;0.25;0.0;0.05263157894736842;0.12962962962962962
0.8295040116703092;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.32044198895027626;0.5454545454545454;0.13043478260869565;0.12244897959183673;0.4;0.40217391304347827;0.027777777777777776;0.4166666666666667;0.06666666666666667;0.2894736842105263;0.4907407407407407
0.8295040116703092;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.11602209944751381;0.13636363636363635;0.13043478260869565;0.0;0.06666666666666667;0.08695652173913043;0.1111111111111111;0.16666666666666666;0.13333333333333333;0.05263157894736842;0.2037037037037037
0.8355215171407622;1.0;0.0;0.0;0.0;0.15384615384615385;1.0;0.0;0.0;0.11049723756906077;0.15151515151515152;0.0;0.04081632653061224;0.0;0.15217391304347827;0.08333333333333333;0.1;0.06666666666666667;0.07894736842105263;0.12037037037037036
0.8355215171407622;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.11602209944751381;0.16666666666666669;0.08695652173913043;0.04081632653061224;0.2;0.13043478260869565;0.19444444444444442;0.2;0.4666666666666667;0.3421052631578947;0.3055555555555555
0.8421468514466142;1.0;1.0;0.0;0.6000000000000001;0.15384615384615385;1.0;1.0;0.0;0.39226519337016574;0.4090909090909091;0.13043478260869565;0.061224489795918366;0.2;0.22826086956521738;0.3611111111111111;0.31666666666666665;0.4;0.3157894736842105;0.3333333333333333
0.8421468514466142;1.0;0.0;1.0;0.4;0.07692307692307693;1.0;1.0;0.0;0.24861878453038677;0.24242424242424243;0.13043478260869565;0.08163265306122448;0.2;0.22826086956521738;0.16666666666666666;0.36666666666666664;0.06666666666666667;0.18421052631578946;0.16666666666666666
0.8421468514466142;1.0;1.0;1.0;0.2;0.15384615384615385;1.0;1.0;0.0;0.3370165745856354;0.09090909090909091;0.043478260869565216;0.4081632653061224;0.0;0.31521739130434784;0.05555555555555555;0.13333333333333333;0.06666666666666667;0.07894736842105263;0.12962962962962962
0.8421468514466142;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.22651933701657456;0.15151515151515152;0.043478260869565216;0.16326530612244897;0.2;0.15217391304347827;0.1388888888888889;0.26666666666666666;0.26666666666666666;0.2631578947368421;0.3333333333333333
0.8421468514466142;1.0;0.0;1.0;0.6000000000000001;0.15384615384615385;1.0;1.0;0.0;0.2099447513812155;0.10606060606060606;0.0;0.08163265306122448;0.06666666666666667;0.15217391304347827;0.05555555555555555;0.11666666666666667;0.06666666666666667;0.05263157894736842;0.1388888888888889
0.8421468514466142;1.0;1.0;0.0;0.6000000000000001;0.15384615384615385;1.0;0.0;0.0;0.39779005524861877;0.09090909090909091;0.21739130434782608;0.6530612244897959;0.2;0.32608695652173914;0.027777777777777776;0.11666666666666667;0.0;0.02631578947368421;0.09259259259259259
0.848042791149993;1.0;0.0;1.0;0.6000000000000001;0.3076923076923077;1.0;0.0;0.0;0.43646408839779005;0.33333333333333337;0.34782608695652173;0.26530612244897955;0.13333333333333333;0.34782608695652173;0.38888888888888884;0.3;0.3333333333333333;0.15789473684210525;0.8055555555555555
0.8540602966204744;1.0;0.0;1.0;0.6000000000000001;0.15384615384615385;1.0;0.0;1.0;0.2044198895027624;0.2727272727272727;0.17391304347826086;0.14285714285714285;0.2;0.17391304347826086;0.3333333333333333;0.25;0.13333333333333333;0.39473684210526316;0.3055555555555555
0.8540602966204744;1.0;1.0;1.0;0.0;0.23076923076923078;1.0;0.0;0.0;0.4419889502762431;0.12121212121212122;0.08695652173913043;0.24489795918367346;0.06666666666666667;0.2826086956521739;0.1388888888888889;0.13333333333333333;0.13333333333333333;0.02631578947368421;0.2777777777777778
0.8600778020909274;1.0;1.0;0.0;0.4;0.07692307692307693;1.0;1.0;0.0;0.3867403314917127;0.2272727272727273;0.13043478260869565;0.26530612244897955;0.0;0.2717391304347826;0.3611111111111111;0.18333333333333332;0.13333333333333333;0.13157894736842105;0.41666666666666663
0.8600778020909274;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.1270718232044199;0.13636363636363635;0.17391304347826086;0.14285714285714285;0.13333333333333333;0.06521739130434782;0.3055555555555555;0.13333333333333333;0.06666666666666667;0.07894736842105263;0.28703703703703703
0.8600778020909274;0.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.08287292817679558;0.10606060606060606;0.13043478260869565;0.02040816326530612;0.0;0.08695652173913043;0.1388888888888889;0.08333333333333333;0.26666666666666666;0.10526315789473684;0.2685185185185185
0.8600778020909274;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.10497237569060773;0.19696969696969696;0.13043478260869565;0.1020408163265306;0.0;0.09782608695652173;0.027777777777777776;0.11666666666666667;0.06666666666666667;0.05263157894736842;0.12037037037037036
0.8660953075613804;1.0;1.0;0.0;0.2;0.15384615384615385;1.0;1.0;0.0;0.35359116022099446;0.21212121212121213;0.13043478260869565;0.24489795918367346;0.13333333333333333;0.13043478260869565;0.25;0.15;0.0;0.10526315789473684;0.23148148148148145
0.8660953075613804;1.0;0.0;1.0;0.6000000000000001;0.07692307692307693;1.0;0.0;0.0;0.1270718232044199;0.06060606060606061;0.08695652173913043;0.1020408163265306;0.2;0.06521739130434782;0.08333333333333333;0.11666666666666667;0.0;0.05263157894736842;0.16666666666666666
0.8721128130318334;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.04419889502762431;0.015151515151515152;0.0;0.04081632653061224;0.06666666666666667;0.043478260869565216;0.0;0.05;0.0;0.02631578947368421;0.009259259259259259
0.8781303185023148;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.22099447513812154;0.13636363636363635;0.08695652173913043;0.3469387755102041;0.06666666666666667;0.2934782608695652;0.027777777777777776;0.03333333333333333;0.0;0.05263157894736842;0.05555555555555555
0.8781303185023148;1.0;0.0;1.0;0.6000000000000001;0.23076923076923078;1.0;0.0;0.0;0.2983425414364641;0.2272727272727273;0.043478260869565216;0.22448979591836732;0.13333333333333333;0.358695652173913;0.027777777777777776;0.26666666666666666;0.0;0.10526315789473684;0.14814814814814814
0.8781303185023148;1.0;0.0;1.0;0.4;0.15384615384615385;1.0;1.0;0.0;0.27071823204419887;0.3787878787878788;0.08695652173913043;0.1020408163265306;0.13333333333333333;0.358695652173913;0.1388888888888889;0.26666666666666666;0.2;0.3157894736842105;0.42592592592592593
0.8781303185023148;0.0;0.0;0.0;0.2;0.0;1.0;0.0;0.0;0.2596685082872928;0.15151515151515152;0.043478260869565216;0.12244897959183673;0.06666666666666667;0.32608695652173914;0.0;0.13333333333333333;0.0;0.05263157894736842;0.14814814814814814
0.8841478239727678;1.0;0.0;1.0;0.6000000000000001;0.0;1.0;1.0;1.0;0.2596685082872928;0.12121212121212122;0.043478260869565216;0.12244897959183673;0.13333333333333333;0.11956521739130435;0.2222222222222222;0.3333333333333333;0.06666666666666667;0.05263157894736842;0.2037037037037037
0.8841478239727678;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.287292817679558;0.13636363636363635;0.17391304347826086;0.1020408163265306;0.13333333333333333;0.19565217391304346;0.08333333333333333;0.16666666666666666;0.0;0.07894736842105263;0.12037037037037036
0.8841478239727678;1.0;1.0;0.0;0.4;0.3076923076923077;1.0;0.0;0.0;0.35359116022099446;0.09090909090909091;0.0;0.22448979591836732;0.0;0.2717391304347826;0.0;0.06666666666666667;0.06666666666666667;0.13157894736842105;0.07407407407407407
0.8907731582786198;0.0;0.0;1.0;0.4;0.15384615384615385;1.0;1.0;0.0;0.19889502762430938;0.030303030303030304;0.043478260869565216;0.061224489795918366;0.0;0.16304347826086957;0.1388888888888889;0.06666666666666667;0.13333333333333333;0.05263157894736842;0.06481481481481481
0.8967906637490728;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;1.0;0.14917127071823205;0.10606060606060606;0.043478260869565216;0.04081632653061224;0.26666666666666666;0.09782608695652173;0.2222222222222222;0.1;0.06666666666666667;0.21052631578947367;0.17592592592592593
0.8967906637490728;1.0;0.0;1.0;0.4;0.3076923076923077;1.0;0.0;0.0;0.3591160220994475;0.06060606060606061;0.21739130434782608;0.5306122448979591;0.06666666666666667;0.21739130434782608;0.05555555555555555;0.08333333333333333;0.0;0.05263157894736842;0.18518518518518517
0.8997690250425308;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.2430939226519337;0.2272727272727273;0.13043478260869565;0.16326530612244897;0.13333333333333333;0.15217391304347827;0.1111111111111111;0.13333333333333333;0.2;0.13157894736842105;0.18518518518518517
0.9086433260393676;1.0;0.0;0.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.2983425414364641;0.0;0.13043478260869565;0.08163265306122448;0.0;0.09782608695652173;0.1388888888888889;0.11666666666666667;0.0;0.05263157894736842;0.1111111111111111
0.9086433260393676;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.30939226519337015;0.19696969696969696;0.17391304347826086;0.061224489795918366;0.06666666666666667;0.20652173913043478;0.16666666666666666;0.31666666666666665;0.06666666666666667;0.3684210526315789;0.37037037037037035
0.914660831509849;1.0;0.0;1.0;0.6000000000000001;0.15384615384615385;1.0;0.0;0.0;0.1270718232044199;0.19696969696969696;0.08695652173913043;0.04081632653061224;0.13333333333333333;0.09782608695652173;0.2222222222222222;0.08333333333333333;0.06666666666666667;0.05263157894736842;0.3055555555555555
0.920678336980302;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.30939226519337015;0.13636363636363635;0.17391304347826086;0.18367346938775508;0.06666666666666667;0.2717391304347826;0.05555555555555555;0.11666666666666667;0.0;0.05263157894736842;0.25
0.926695842450755;1.0;0.0;1.0;0.4;0.6153846153846154;1.0;0.0;0.0;0.16574585635359118;0.2272727272727273;0.043478260869565216;0.12244897959183673;0.0;0.18478260869565216;0.1388888888888889;0.06666666666666667;0.0;0.0;0.12037037037037036
0.926695842450755;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.2044198895027624;1.0;0.21739130434782608;0.061224489795918366;0.26666666666666666;0.32608695652173914;0.3333333333333333;0.3333333333333333;0.26666666666666666;0.7105263157894737;0.39814814814814814
0.926695842450755;1.0;0.0;1.0;0.0;0.23076923076923078;1.0;0.0;0.0;0.4198895027624309;0.16666666666666669;0.08695652173913043;0.673469387755102;0.06666666666666667;0.43478260869565216;0.027777777777777776;0.03333333333333333;0.0;0.05263157894736842;0.06481481481481481
0.933321176756607;1.0;0.0;1.0;0.4;0.15384615384615385;1.0;0.0;0.0;0.4088397790055249;0.5454545454545454;0.30434782608695654;0.16326530612244897;0.5333333333333333;0.2826086956521739;0.2222222222222222;0.31666666666666665;0.2;0.42105263157894735;0.45370370370370366
0.933321176756607;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.281767955801105;0.15151515151515152;0.043478260869565216;0.02040816326530612;0.26666666666666666;0.16304347826086957;0.19444444444444442;0.23333333333333334;0.0;0.15789473684210525;0.12962962962962962
0.9393386822270884;1.0;0.0;1.0;0.0;0.15384615384615385;1.0;1.0;0.0;0.10497237569060773;0.06060606060606061;0.13043478260869565;0.1020408163265306;0.0;0.06521739130434782;0.16666666666666666;0.03333333333333333;0.0;0.0;0.018518518518518517
0.9453561876975414;1.0;0.0;1.0;0.4;0.07692307692307693;1.0;0.0;0.0;0.43646408839779005;0.18181818181818182;0.21739130434782608;0.4693877551020408;0.26666666666666666;0.3695652173913043;0.2222222222222222;0.35;0.06666666666666667;0.02631578947368421;0.37037037037037035
0.9453561876975414;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;1.0;0.11602209944751381;0.15151515151515152;0.34782608695652173;0.04081632653061224;0.0;0.03260869565217391;0.3333333333333333;0.15;0.0;0.21052631578947367;0.17592592592592593
0.9513736931679944;1.0;0.0;1.0;0.4;0.15384615384615385;1.0;1.0;0.0;0.13812154696132595;0.15151515151515152;0.043478260869565216;0.061224489795918366;0.0;0.10869565217391304;0.027777777777777776;0.15;0.06666666666666667;0.02631578947368421;0.1111111111111111
0.9513736931679944;1.0;0.0;0.0;0.6000000000000001;0.6153846153846154;1.0;0.0;0.0;0.2044198895027624;0.12121212121212122;0.043478260869565216;0.2040816326530612;0.06666666666666667;0.25;0.027777777777777776;0.06666666666666667;0.13333333333333333;0.05263157894736842;0.09259259259259259
0.9573911986384473;1.0;1.0;1.0;0.2;0.0;1.0;0.0;0.0;0.281767955801105;0.6060606060606061;0.2608695652173913;0.2857142857142857;0.26666666666666666;0.20652173913043478;0.3611111111111111;0.55;0.06666666666666667;0.18421052631578946;0.7407407407407407
0.9634087041089288;1.0;0.0;1.0;0.4;0.15384615384615385;1.0;0.0;0.0;0.13812154696132595;0.045454545454545456;0.043478260869565216;0.02040816326530612;0.06666666666666667;0.13043478260869565;0.1111111111111111;0.05;0.0;0.05263157894736842;0.06481481481481481
0.9634087041089288;1.0;0.0;1.0;0.4;0.07692307692307693;1.0;0.0;0.0;0.016574585635359115;0.07575757575757576;0.0;0.0;0.06666666666666667;0.010869565217391304;0.027777777777777776;0.1;0.0;0.10526315789473684;0.06481481481481481
0.9634087041089288;1.0;1.0;0.0;0.0;0.07692307692307693;1.0;0.0;0.0;0.04419889502762431;0.015151515151515152;0.08695652173913043;0.04081632653061224;0.06666666666666667;0.021739130434782608;0.05555555555555555;0.11666666666666667;0.0;0.05263157894736842;0.06481481481481481
0.9693046438123076;1.0;0.0;1.0;0.4;0.15384615384615385;1.0;0.0;0.0;0.3314917127071823;0.16666666666666669;0.17391304347826086;0.22448979591836732;0.06666666666666667;0.2717391304347826;0.19444444444444442;0.11666666666666667;0.06666666666666667;0.07894736842105263;0.2685185185185185
0.9693046438123076;1.0;0.0;1.0;0.2;0.15384615384615385;1.0;1.0;0.0;0.022099447513812154;0.10606060606060606;0.043478260869565216;0.0;0.0;0.010869565217391304;0.1388888888888889;0.08333333333333333;0.0;0.07894736842105263;0.12037037037037036
0.9753221492827606;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.19889502762430938;0.015151515151515152;0.08695652173913043;0.14285714285714285;0.0;0.11956521739130435;0.05555555555555555;0.03333333333333333;0.13333333333333333;0.02631578947368421;0.16666666666666666
0.9803671286165638;1.0;1.0;1.0;0.2;0.38461538461538464;1.0;1.0;0.0;0.14364640883977903;0.13636363636363635;0.043478260869565216;0.04081632653061224;0.2;0.17391304347826086;0.1111111111111111;0.08333333333333333;0.0;0.02631578947368421;0.1111111111111111
0.9819474835886126;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.3867403314917127;0.045454545454545456;0.043478260869565216;0.3877551020408163;0.06666666666666667;0.34782608695652173;0.05555555555555555;0.05;0.06666666666666667;0.05263157894736842;0.1111111111111111
0.9879649890590656;1.0;1.0;0.0;0.4;0.23076923076923078;1.0;0.0;0.0;0.3149171270718232;0.13636363636363635;0.08695652173913043;0.32653061224489793;0.0;0.2717391304347826;0.2222222222222222;0.1;0.13333333333333333;0.05263157894736842;0.18518518518518517
0.993982494529547;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.23756906077348067;0.2878787878787879;0.21739130434782608;0.04081632653061224;0.2;0.15217391304347827;0.05555555555555555;0.15;0.26666666666666666;0.13157894736842105;0.18518518518518517
0.993982494529547;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.1602209944751381;0.15151515151515152;0.17391304347826086;0.02040816326530612;0.2;0.14130434782608695;0.2222222222222222;0.23333333333333334;0.26666666666666666;0.4473684210526315;0.19444444444444442
0.993982494529547;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.22651933701657456;0.42424242424242425;0.2608695652173913;0.12244897959183673;0.13333333333333333;0.2934782608695652;0.3055555555555555;0.21666666666666667;0.3333333333333333;0.39473684210526316;0.2685185185185185
0.993982494529547;1.0;0.0;1.0;0.0;0.38461538461538464;1.0;0.0;0.0;0.6519337016574586;0.18181818181818182;0.2608695652173913;0.42857142857142855;0.2;0.532608695652174;0.16666666666666666;0.1;0.2;0.18421052631578946;0.2037037037037037
0.993982494529547;1.0;0.0;0.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.287292817679558;0.15151515151515152;0.17391304347826086;0.02040816326530612;0.13333333333333333;0.22826086956521738;0.16666666666666666;0.16666666666666666;0.06666666666666667;0.05263157894736842;0.12962962962962962
0.993982494529547;1.0;0.0;0.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.1712707182320442;0.09090909090909091;0.043478260869565216;0.1020408163265306;0.06666666666666667;0.25;0.0;0.05;0.06666666666666667;0.07894736842105263;0.07407407407407407
0.993982494529547;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.3812154696132597;0.30303030303030304;0.30434782608695654;0.061224489795918366;0.6666666666666666;0.2934782608695652;0.3055555555555555;0.48333333333333334;0.2;0.5;0.19444444444444442
0.993982494529547;1.0;0.0;1.0;0.0;0.15384615384615385;1.0;1.0;0.0;0.011049723756906077;0.09090909090909091;0.043478260869565216;0.0;0.26666666666666666;0.043478260869565216;0.08333333333333333;0.03333333333333333;0.0;0.02631578947368421;0.0
1.0;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.03867403314917127;0.015151515151515152;0.0;0.0;0.0;0.043478260869565216;0.027777777777777776;0.016666666666666666;0.06666666666666667;0.0;0.037037037037037035
1.0;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.13259668508287292;0.07575757575757576;0.043478260869565216;0.1020408163265306;0.0;0.13043478260869565;0.05555555555555555;0.06666666666666667;0.0;0.07894736842105263;0.046296296296296294
