TX_RESP_Q019_F;TX_RESP_Q004_C;IN_COMUM_FUND_AF;TX_RESP_Q038_A;TX_RESP_Q042_B;TX_RESP_Q018_B;TX_RESP_Q004_H;TX_RESP_Q013_C;TX_RESP_Q004_F;TX_RESP_Q041_C;TX_RESP_Q004_G;TX_RESP_Q042_C;TX_RESP_Q041_B;TX_RESP_Q004_E;TX_RESP_Q037_D;TX_RESP_Q043_A;TX_RESP_Q041_A;TX_RESP_Q036_C;TX_RESP_Q043_B;TX_RESP_Q015_B;TX_RESP_Q019_G;TX_RESP_Q023_G
0.061224489795918366;0.13812154696132595;1.0;0.17073170731707318;0.3157894736842105;0.24561403508771928;0.09090909090909091;0.047619047619047616;0.1875;0.22;0.21428571428571427;0.0625;0.24107142857142855;0.21212121212121213;0.2833333333333333;0.17592592592592593;0.17868338557993732;0.15217391304347827;0.1791044776119403;0.25;0.24561403508771928;0.26666666666666666
0.3877551020408163;0.43646408839779005;0.0;0.0813008130081301;0.13157894736842105;0.17543859649122806;0.0;0.3968253968253968;0.0;0.0;0.0;0.0;0.14285714285714285;0.09090909090909091;0.08333333333333333;0.12037037037037036;0.41692789968652033;0.4782608695652174;0.3283582089552239;0.25;0.15789473684210525;0.21904761904761907
0.08163265306122448;0.13259668508287292;1.0;0.13821138211382114;0.05263157894736842;0.08771929824561403;0.0;0.07936507936507936;0.125;0.22;0.0;0.0;0.16964285714285712;0.21212121212121213;0.13333333333333333;0.08333333333333333;0.12852664576802508;0.16304347826086957;0.14427860696517414;0.0625;0.08771929824561403;0.13333333333333336
0.14285714285714285;0.32044198895027626;0.0;0.024390243902439025;0.02631578947368421;0.12280701754385964;0.0;0.1746031746031746;0.0;0.04;0.0;0.0;0.09821428571428571;0.10606060606060606;0.15;0.14814814814814814;0.2915360501567398;0.30434782608695654;0.21393034825870647;0.1875;0.19298245614035087;0.17142857142857146
0.1020408163265306;0.22099447513812154;0.0;0.04065040650406505;0.05263157894736842;0.08771929824561403;0.030303030303030304;0.15873015873015872;0.0;0.02;0.0;0.0;0.07142857142857142;0.045454545454545456;0.05;0.1111111111111111;0.1724137931034483;0.17391304347826086;0.11940298507462688;0.0625;0.15789473684210525;0.10476190476190478
0.04081632653061224;0.1270718232044199;0.0;0.016260162601626018;0.07894736842105263;0.21052631578947367;0.0;0.031746031746031744;0.0625;0.06;0.0;0.0625;0.17857142857142855;0.09090909090909091;0.05;0.14814814814814814;0.12225705329153604;0.06521739130434782;0.1044776119402985;0.09375;0.14035087719298245;0.14285714285714288
0.1020408163265306;0.3370165745856354;1.0;0.21138211382113822;0.15789473684210525;0.24561403508771928;0.12121212121212122;0.14285714285714285;0.09375;0.1;0.0;0.125;0.36607142857142855;0.24242424242424243;0.3833333333333333;0.2222222222222222;0.329153605015674;0.2934782608695652;0.30597014925373134;0.5625;0.3333333333333333;0.380952380952381
0.16326530612244897;0.22651933701657456;0.0;0.13008130081300814;0.15789473684210525;0.12280701754385964;0.0;0.20634920634920634;0.09375;0.06;0.07142857142857142;0.125;0.24107142857142855;0.13636363636363635;0.15;0.1111111111111111;0.2507836990595611;0.31521739130434784;0.23383084577114427;0.21875;0.17543859649122806;0.26666666666666666
0.2040816326530612;0.2928176795580111;0.0;0.024390243902439025;0.02631578947368421;0.17543859649122806;0.0;0.15873015873015872;0.03125;0.1;0.0;0.0;0.19642857142857142;0.12121212121212122;0.2;0.17592592592592593;0.28840125391849525;0.2391304347826087;0.23880597014925375;0.125;0.15789473684210525;0.21904761904761907
0.08163265306122448;0.2596685082872928;0.0;0.3252032520325204;0.5;0.40350877192982454;0.2727272727272727;0.20634920634920634;0.25;0.46;0.2857142857142857;0.4375;0.4107142857142857;0.4090909090909091;0.25;0.18518518518518517;0.2476489028213166;0.2717391304347826;0.30845771144278605;0.4375;0.2982456140350877;0.3047619047619048
0.0;0.1270718232044199;1.0;0.3170731707317074;0.5526315789473684;0.5789473684210527;0.4545454545454546;0.047619047619047616;0.40625;0.3;0.21428571428571427;0.5;0.4464285714285714;0.36363636363636365;0.18333333333333332;0.31481481481481477;0.20376175548589343;0.18478260869565216;0.2288557213930348;0.625;0.3157894736842105;0.2761904761904762
0.2040816326530612;0.3701657458563536;0.0;0.3008130081300813;0.47368421052631576;0.5438596491228069;0.18181818181818182;0.12698412698412698;0.5;0.46;0.2857142857142857;0.4375;0.5535714285714285;0.3484848484848485;0.43333333333333335;0.28703703703703703;0.3667711598746081;0.2934782608695652;0.4154228855721393;0.6875;0.2982456140350877;0.4380952380952381
0.061224489795918366;0.18232044198895025;0.0;0.024390243902439025;0.15789473684210525;0.12280701754385964;0.0;0.07936507936507936;0.15625;0.1;0.0;0.0;0.13392857142857142;0.15151515151515152;0.1;0.12037037037037036;0.15673981191222572;0.25;0.1318407960199005;0.0625;0.08771929824561403;0.14285714285714288
0.08163265306122448;0.11602209944751381;1.0;0.2601626016260163;0.4473684210526315;0.5263157894736842;0.18181818181818182;0.09523809523809523;0.5;0.46;0.6428571428571428;0.4375;0.33928571428571425;0.25757575757575757;0.36666666666666664;0.2222222222222222;0.14420062695924765;0.20652173913043478;0.19651741293532338;0.5;0.21052631578947367;0.2857142857142857
0.1020408163265306;0.18784530386740333;0.0;0.024390243902439025;0.13157894736842105;0.15789473684210525;0.0;0.06349206349206349;0.03125;0.04;0.0;0.0;0.20535714285714285;0.10606060606060606;0.1;0.28703703703703703;0.2006269592476489;0.11956521739130435;0.13432835820895522;0.15625;0.14035087719298245;0.12380952380952384
0.1020408163265306;0.23204419889502764;0.0;0.07317073170731708;0.13157894736842105;0.15789473684210525;0.0;0.0;0.0625;0.1;0.0;0.0;0.30357142857142855;0.2878787878787879;0.11666666666666667;0.1111111111111111;0.22570532915360503;0.22826086956521738;0.236318407960199;0.15625;0.38596491228070173;0.2761904761904762
0.3877551020408163;0.4530386740331492;0.0;0.04878048780487805;0.02631578947368421;0.19298245614035087;0.0;0.09523809523809523;0.0625;0.14;0.0;0.0;0.1607142857142857;0.12121212121212122;0.2;0.28703703703703703;0.28840125391849525;0.2934782608695652;0.20398009950248755;0.15625;0.21052631578947367;0.1619047619047619
0.0;0.0055248618784530384;1.0;0.032520325203252036;0.07894736842105263;0.05263157894736842;0.0;0.0;0.0625;0.06;0.0;0.0;0.05357142857142857;0.045454545454545456;0.05;0.06481481481481481;0.006269592476489029;0.010869565217391304;0.0;0.03125;0.017543859649122806;0.0
0.26530612244897955;0.23204419889502764;0.0;0.024390243902439025;0.10526315789473684;0.15789473684210525;0.0;0.015873015873015872;0.0625;0.12;0.14285714285714285;0.0;0.27678571428571425;0.24242424242424243;0.16666666666666666;0.12962962962962962;0.18808777429467086;0.18478260869565216;0.19651741293532338;0.0625;0.14035087719298245;0.13333333333333336
0.02040816326530612;0.1602209944751381;0.0;0.10569105691056911;0.3157894736842105;0.42105263157894735;0.06060606060606061;0.031746031746031744;0.25;0.26;0.21428571428571427;0.0;0.4375;0.2878787878787879;0.3833333333333333;0.3055555555555555;0.13793103448275862;0.14130434782608695;0.17164179104477612;0.15625;0.3684210526315789;0.3333333333333333
0.18367346938775508;0.16574585635359118;0.0;0.04065040650406505;0.18421052631578946;0.15789473684210525;0.0;0.047619047619047616;0.0625;0.08;0.07142857142857142;0.0;0.29464285714285715;0.15151515151515152;0.1;0.18518518518518517;0.1755485893416928;0.18478260869565216;0.17164179104477612;0.0625;0.12280701754385964;0.20952380952380956
0.1020408163265306;0.2099447513812155;0.0;0.016260162601626018;0.13157894736842105;0.10526315789473684;0.06060606060606061;0.015873015873015872;0.0625;0.1;0.0;0.0625;0.16964285714285712;0.13636363636363635;0.11666666666666667;0.07407407407407407;0.18495297805642633;0.18478260869565216;0.17661691542288557;0.03125;0.12280701754385964;0.08571428571428572
0.08163265306122448;0.32044198895027626;0.0;0.032520325203252036;0.10526315789473684;0.12280701754385964;0.030303030303030304;0.015873015873015872;0.03125;0.12;0.0;0.0625;0.15178571428571427;0.13636363636363635;0.1;0.08333333333333333;0.2695924764890282;0.22826086956521738;0.23880597014925375;0.0625;0.22807017543859648;0.1904761904761905
0.14285714285714285;0.30939226519337015;0.0;0.07317073170731708;0.18421052631578946;0.14035087719298245;0.0;0.015873015873015872;0.1875;0.22;0.07142857142857142;0.0625;0.3482142857142857;0.24242424242424243;0.25;0.25925925925925924;0.23197492163009403;0.22826086956521738;0.2288557213930348;0.1875;0.21052631578947367;0.2571428571428572
0.18367346938775508;0.34806629834254144;0.0;0.04878048780487805;0.10526315789473684;0.14035087719298245;0.0;0.12698412698412698;0.125;0.1;0.0;0.0;0.40178571428571425;0.15151515151515152;0.21666666666666667;0.25925925925925924;0.2915360501567398;0.20652173913043478;0.27611940298507465;0.125;0.19298245614035087;0.4571428571428572
0.18367346938775508;0.18784530386740333;0.0;0.11382113821138212;0.07894736842105263;0.21052631578947367;0.030303030303030304;0.06349206349206349;0.125;0.1;0.07142857142857142;0.0;0.33928571428571425;0.2272727272727273;0.3333333333333333;0.08333333333333333;0.18495297805642633;0.2608695652173913;0.22139303482587064;0.0625;0.15789473684210525;0.13333333333333336
0.04081632653061224;0.18784530386740333;0.0;0.04065040650406505;0.07894736842105263;0.15789473684210525;0.0;0.047619047619047616;0.1875;0.08;0.0;0.0;0.125;0.16666666666666669;0.1;0.1388888888888889;0.22570532915360503;0.07608695652173914;0.17661691542288557;0.0625;0.19298245614035087;0.2761904761904762
0.22448979591836732;0.35359116022099446;0.0;0.05691056910569106;0.02631578947368421;0.14035087719298245;0.0;0.06349206349206349;0.0625;0.0;0.0;0.0;0.26785714285714285;0.13636363636363635;0.1;0.12962962962962962;0.2225705329153605;0.17391304347826086;0.2064676616915423;0.09375;0.07017543859649122;0.14285714285714288
0.02040816326530612;0.03867403314917127;0.0;0.04065040650406505;0.0;0.07017543859649122;0.0;0.047619047619047616;0.03125;0.04;0.0;0.0625;0.04464285714285714;0.030303030303030304;0.0;0.027777777777777776;0.025078369905956112;0.043478260869565216;0.01990049751243781;0.03125;0.07017543859649122;0.04761904761904762
0.3061224489795918;0.2154696132596685;0.0;0.024390243902439025;0.0;0.03508771929824561;0.030303030303030304;0.12698412698412698;0.03125;0.08;0.0;0.0625;0.11607142857142856;0.045454545454545456;0.016666666666666666;0.037037037037037035;0.16300940438871475;0.21739130434782608;0.1517412935323383;0.0625;0.017543859649122806;0.06666666666666668
0.04081632653061224;0.2541436464088398;0.0;0.24390243902439027;0.18421052631578946;0.3333333333333333;0.12121212121212122;0.06349206349206349;0.375;0.54;0.14285714285714285;0.125;0.5267857142857143;0.33333333333333337;0.3833333333333333;0.3055555555555555;0.16614420062695925;0.19565217391304346;0.2537313432835821;0.1875;0.22807017543859648;0.21904761904761907
0.16326530612244897;0.4419889502762431;1.0;0.0813008130081301;0.2631578947368421;0.24561403508771928;0.09090909090909091;0.06349206349206349;0.4375;0.5;0.3571428571428571;0.125;0.3482142857142857;0.2878787878787879;0.16666666666666666;0.25925925925925924;0.29780564263322884;0.2826086956521739;0.31592039800995025;0.09375;0.24561403508771928;0.3142857142857143
0.061224489795918366;0.3591160220994475;0.0;0.05691056910569106;0.10526315789473684;0.12280701754385964;0.0;0.047619047619047616;0.0;0.08;0.0;0.0;0.21428571428571427;0.12121212121212122;0.1;0.07407407407407407;0.23510971786833856;0.18478260869565216;0.2263681592039801;0.0625;0.19298245614035087;0.2285714285714286
0.14285714285714285;0.24861878453038677;0.0;0.008130081300813009;0.02631578947368421;0.10526315789473684;0.030303030303030304;0.09523809523809523;0.03125;0.04;0.0;0.0;0.21428571428571427;0.045454545454545456;0.06666666666666667;0.12962962962962962;0.16614420062695925;0.18478260869565216;0.1517412935323383;0.03125;0.07017543859649122;0.14285714285714288
0.02040816326530612;0.13812154696132595;1.0;0.07317073170731708;0.23684210526315788;0.17543859649122806;0.09090909090909091;0.047619047619047616;0.0625;0.26;0.14285714285714285;0.0;0.19642857142857142;0.2272727272727273;0.08333333333333333;0.2037037037037037;0.10658307210031347;0.08695652173913043;0.10696517412935323;0.1875;0.17543859649122806;0.17142857142857146
0.14285714285714285;0.26519337016574585;1.0;0.2520325203252033;0.2631578947368421;0.2631578947368421;0.12121212121212122;0.09523809523809523;0.25;0.54;0.21428571428571427;0.1875;0.33928571428571425;0.2878787878787879;0.31666666666666665;0.15740740740740738;0.19122257053291536;0.2391304347826087;0.26119402985074625;0.25;0.22807017543859648;0.2380952380952381
0.1020408163265306;0.27071823204419887;1.0;0.15447154471544716;0.18421052631578946;0.24561403508771928;0.06060606060606061;0.031746031746031744;0.3125;0.06;0.07142857142857142;0.125;0.39285714285714285;0.18181818181818182;0.3;0.2962962962962963;0.19122257053291536;0.16304347826086957;0.1791044776119403;0.3125;0.2807017543859649;0.34285714285714286
0.0;0.0718232044198895;1.0;0.008130081300813009;0.13157894736842105;0.10526315789473684;0.06060606060606061;0.015873015873015872;0.03125;0.04;0.07142857142857142;0.125;0.11607142857142856;0.06060606060606061;0.03333333333333333;0.10185185185185185;0.050156739811912224;0.043478260869565216;0.03980099502487562;0.09375;0.17543859649122806;0.12380952380952384
0.02040816326530612;0.09392265193370165;1.0;0.008130081300813009;0.05263157894736842;0.14035087719298245;0.0;0.0;0.0625;0.08;0.0;0.0625;0.08035714285714285;0.09090909090909091;0.15;0.12037037037037036;0.0909090909090909;0.03260869565217391;0.062189054726368154;0.09375;0.2982456140350877;0.14285714285714288
0.5918367346938775;0.4088397790055249;0.0;0.024390243902439025;0.05263157894736842;0.05263157894736842;0.0;0.25396825396825395;0.0;0.04;0.0;0.0;0.08928571428571427;0.06060606060606061;0.0;0.1111111111111111;0.3197492163009404;0.25;0.24378109452736318;0.0625;0.05263157894736842;0.0380952380952381
0.061224489795918366;0.23756906077348067;0.0;0.11382113821138212;0.10526315789473684;0.14035087719298245;0.0;0.047619047619047616;0.125;0.1;0.07142857142857142;0.0625;0.33035714285714285;0.12121212121212122;0.21666666666666667;0.25;0.23824451410658307;0.18478260869565216;0.21641791044776118;0.21875;0.2807017543859649;0.21904761904761907
0.12244897959183673;0.11049723756906077;0.0;0.032520325203252036;0.0;0.03508771929824561;0.0;0.031746031746031744;0.03125;0.08;0.0;0.0;0.21428571428571427;0.15151515151515152;0.06666666666666667;0.046296296296296294;0.07523510971786833;0.14130434782608695;0.10696517412935323;0.03125;0.10526315789473684;0.10476190476190478
0.24489795918367346;0.14917127071823205;0.0;0.04065040650406505;0.05263157894736842;0.05263157894736842;0.0;0.031746031746031744;0.0;0.04;0.0;0.0;0.15178571428571427;0.09090909090909091;0.05;0.25925925925925924;0.11912225705329153;0.11956521739130435;0.062189054726368154;0.0625;0.07017543859649122;0.13333333333333336
0.02040816326530612;0.049723756906077346;1.0;0.05691056910569106;0.02631578947368421;0.05263157894736842;0.09090909090909091;0.0;0.0625;0.08;0.07142857142857142;0.0;0.1875;0.19696969696969696;0.016666666666666666;0.21296296296296297;0.05642633228840125;0.043478260869565216;0.03980099502487562;0.0625;0.08771929824561403;0.1142857142857143
0.1020408163265306;0.27624309392265195;1.0;0.1869918699186992;0.10526315789473684;0.15789473684210525;0.030303030303030304;0.09523809523809523;0.1875;0.36;0.21428571428571427;0.0625;0.29464285714285715;0.2727272727272727;0.2;0.15740740740740738;0.18495297805642633;0.15217391304347827;0.22139303482587064;0.15625;0.3333333333333333;0.2571428571428572
0.12244897959183673;0.3149171270718232;0.0;0.016260162601626018;0.13157894736842105;0.10526315789473684;0.0;0.06349206349206349;0.0;0.02;0.0;0.0;0.09821428571428571;0.030303030303030304;0.2;0.09259259259259259;0.26018808777429464;0.21739130434782608;0.20149253731343283;0.03125;0.07017543859649122;0.18095238095238098
0.1020408163265306;0.32044198895027626;0.0;0.11382113821138212;0.23684210526315788;0.14035087719298245;0.030303030303030304;0.031746031746031744;0.09375;0.16;0.07142857142857142;0.0;0.26785714285714285;0.19696969696969696;0.16666666666666666;0.31481481481481477;0.26645768025078365;0.2391304347826087;0.21144278606965175;0.125;0.21052631578947367;0.20952380952380956
0.1020408163265306;0.24861878453038677;0.0;0.024390243902439025;0.07894736842105263;0.10526315789473684;0.0;0.047619047619047616;0.0625;0.1;0.0;0.0;0.2232142857142857;0.13636363636363635;0.16666666666666666;0.18518518518518517;0.21003134796238246;0.20652173913043478;0.18159203980099503;0.21875;0.21052631578947367;0.12380952380952384
0.0;0.0718232044198895;1.0;0.04878048780487805;0.05263157894736842;0.05263157894736842;0.030303030303030304;0.031746031746031744;0.0625;0.2;0.21428571428571427;0.0625;0.17857142857142855;0.21212121212121213;0.06666666666666667;0.14814814814814814;0.06269592476489028;0.05434782608695652;0.07462686567164178;0.09375;0.12280701754385964;0.1142857142857143
0.3061224489795918;0.2044198895027624;0.0;0.04878048780487805;0.13157894736842105;0.12280701754385964;0.0;0.20634920634920634;0.0;0.1;0.0;0.0;0.16964285714285712;0.07575757575757576;0.05;0.046296296296296294;0.15673981191222572;0.16304347826086957;0.1616915422885572;0.0;0.03508771929824561;0.1142857142857143
0.2040816326530612;0.287292817679558;0.0;0.1951219512195122;0.21052631578947367;0.2982456140350877;0.06060606060606061;0.1746031746031746;0.1875;0.52;0.3571428571428571;0.0625;0.49107142857142855;0.36363636363636365;0.23333333333333334;0.4074074074074074;0.18181818181818182;0.21739130434782608;0.2263681592039801;0.1875;0.3333333333333333;0.37142857142857144
0.8775510204081632;0.287292817679558;1.0;0.032520325203252036;0.02631578947368421;0.05263157894736842;0.0;0.38095238095238093;0.0;0.0;0.0;0.0;0.08928571428571427;0.015151515151515152;0.0;0.018518518518518517;0.22884012539184953;0.19565217391304346;0.19154228855721392;0.0;0.017543859649122806;0.0380952380952381
